2.01E+07,3.92E+00,2.87E+00,6.38E-02,2.1715,-2.37,0.41,0,0.86
2.01E+07,3.93E+00,2.86E+00,8.66E-02,2.8374,-2.37,0.41,0,0.86
2.01E+07,3.92E+00,2.87E+00,6.68E-02,1.8495,-1.97,0.66,0,0.92
2.01E+07,3.94E+00,2.88E+00,7.28E-02,2.0052,-1.97,0.66,0,0.92
2.01E+07,3.94E+00,2.88E+00,7.05E-02,1.9447,-1.97,0.66,0,0.92
2.01E+07,3.93E+00,2.87E+00,7.49E-02,2.0590,-1.97,0.66,0,0.92
2.01E+07,3.95E+00,2.87E+00,9.13E-02,2.4828,-1.97,0.66,0,0.92
2.01E+07,3.96E+00,2.88E+00,8.41E-02,1.8142,-1.59,0.80,0,1.03
2.01E+07,3.97E+00,2.88E+00,9.41E-02,2.0387,-1.59,0.80,0,1.03
2.01E+07,3.96E+00,2.87E+00,9.17E-02,1.9843,-1.59,0.80,0,1.03
2.01E+07,3.95E+00,2.85E+00,1.02E-01,2.2108,-1.59,0.80,0,1.03
2.01E+07,3.97E+00,2.84E+00,1.28E-01,2.7964,-1.59,0.80,0,1.03
2.01E+07,3.99E+00,2.85E+00,1.38E-01,2.2688,-0.73,0.96,0,1.05
2.01E+07,3.99E+00,2.83E+00,1.53E-01,2.5506,-0.73,0.96,0,1.05
2.01E+07,3.99E+00,2.84E+00,1.46E-01,2.4181,-0.73,0.96,0,1.05
2.01E+07,4.01E+00,2.87E+00,1.39E-01,2.2982,-0.73,0.96,0,1.05
2.01E+07,4.00E+00,2.87E+00,1.26E-01,2.0476,-0.73,0.96,0,1.05
2.01E+07,3.99E+00,2.84E+00,1.34E-01,1.6743,-1.05,0.85,0,1.38
2.01E+07,4.01E+00,2.82E+00,1.84E-01,2.4254,-1.05,0.85,0,1.38
2.01E+07,4.00E+00,2.81E+00,1.85E-01,2.4476,-1.05,0.85,0,1.38
2.01E+07,4.00E+00,2.80E+00,1.98E-01,2.6465,-1.05,0.85,0,1.38
2.01E+07,4.02E+00,2.78E+00,2.48E-01,3.4072,-1.05,0.85,0,1.38
2.01E+07,4.07E+00,2.81E+00,2.19E-01,2.1148,-0.09,0.99,0,0.99
2.01E+07,4.04E+00,2.84E+00,1.59E-01,1.3896,-0.09,0.99,0,0.99
2.01E+07,4.03E+00,2.81E+00,1.84E-01,1.6837,-0.09,0.99,0,0.99
2.01E+07,4.03E+00,2.84E+00,1.53E-01,1.3097,-0.09,0.99,0,0.99
2.01E+07,3.95E+00,2.81E+00,9.42E-02,0.5983,-0.09,0.99,0,0.99
2.01E+07,3.93E+00,2.76E+00,7.18E-02,0.1067,-1.38,0.60,0,0.55
2.01E+07,3.99E+00,2.78E+00,1.19E-01,0.6798,-1.38,0.60,0,0.55
2.01E+07,3.99E+00,2.77E+00,1.27E-01,0.7708,-1.38,0.60,0,0.55
2.01E+07,4.01E+00,2.74E+00,1.60E-01,1.1770,-1.38,0.60,0,0.55
2.01E+07,4.01E+00,2.76E+00,1.48E-01,1.0293,-1.38,0.60,0,0.55
2.01E+07,3.97E+00,2.75E+00,7.63E-03,-0.9945,-2.49,0.55,0,-0.41
2.01E+07,3.95E+00,2.73E+00,-1.77E-02,-1.3495,-2.49,0.55,0,-0.41
2.01E+07,3.95E+00,2.72E+00,-1.59E-02,-1.3251,-2.49,0.55,0,-0.41
2.01E+07,3.91E+00,2.72E+00,-6.20E-02,-1.9720,-2.49,0.55,0,-0.41
2.01E+07,3.87E+00,2.74E+00,-8.60E-02,-2.3082,-2.49,0.55,0,-0.41
2.01E+07,3.88E+00,2.71E+00,-7.88E-02,-2.3705,-1.48,0.39,0,-0.25
2.01E+07,3.89E+00,2.73E+00,-6.58E-02,-2.1692,-1.48,0.39,0,-0.25
2.01E+07,3.85E+00,2.72E+00,-1.11E-01,-2.8681,-1.48,0.39,0,-0.25
2.01E+07,3.90E+00,2.71E+00,-6.13E-02,-2.0995,-1.48,0.39,0,-0.25
2.01E+07,3.92E+00,2.73E+00,-4.07E-02,-1.7805,-1.48,0.39,0,-0.25
2.01E+07,3.91E+00,2.76E+00,-3.16E-02,-1.6462,-2.04,0.52,0,-0.08
2.01E+07,3.90E+00,2.74E+00,-4.28E-02,-1.8316,-2.04,0.52,0,-0.08
2.01E+07,3.89E+00,2.71E+00,-4.95E-02,-1.9427,-2.04,0.52,0,-0.08
2.01E+07,3.91E+00,2.74E+00,-3.06E-02,-1.6291,-2.04,0.52,0,-0.08
2.01E+07,3.86E+00,2.75E+00,-7.62E-02,-2.3841,-2.04,0.52,0,-0.08
2.01E+07,3.83E+00,2.70E+00,-9.47E-02,-2.6849,-1.45,0.46,0,0.08
2.01E+07,3.82E+00,2.70E+00,-1.03E-01,-2.8288,-1.45,0.46,0,0.08
2.01E+07,3.85E+00,2.69E+00,-7.65E-02,-2.3690,-1.45,0.46,0,0.08
2.01E+07,3.88E+00,2.69E+00,-4.83E-02,-1.8817,-1.45,0.46,0,0.08
2.01E+07,3.89E+00,2.71E+00,-4.22E-02,-1.7756,-1.45,0.46,0,0.08
2.01E+07,3.92E+00,2.72E+00,1.74E-03,-0.9465,-2.04,0.17,0,0.29
2.01E+07,3.94E+00,2.72E+00,1.91E-02,-0.6292,-2.04,0.17,0,0.29
2.01E+07,3.95E+00,2.76E+00,2.53E-02,-0.5166,-2.04,0.17,0,0.29
2.01E+07,3.96E+00,2.76E+00,3.23E-02,-0.3894,-2.04,0.17,0,0.29
2.01E+07,3.98E+00,2.77E+00,4.72E-02,-0.1177,-2.04,0.17,0,0.29
2.01E+07,4.00E+00,2.80E+00,5.29E-02,-0.0261,-2.48,0.23,0,0.42
2.01E+07,3.97E+00,2.80E+00,2.06E-02,-0.6856,-2.48,0.23,0,0.42
2.01E+07,3.95E+00,2.78E+00,1.17E-02,-0.8651,-2.48,0.23,0,0.42
2.01E+07,3.95E+00,2.78E+00,6.96E-03,-0.9629,-2.48,0.23,0,0.42
2.01E+07,3.96E+00,2.76E+00,2.40E-02,-0.6159,-2.48,0.23,0,0.42
2.01E+07,3.96E+00,2.75E+00,3.27E-02,-0.4134,-2.48,0.07,0,0.56
2.01E+07,3.91E+00,2.76E+00,-2.62E-02,-1.7608,-2.48,0.07,0,0.56
2.01E+07,3.91E+00,2.72E+00,-1.02E-02,-1.3956,-2.48,0.07,0,0.56
2.01E+07,3.88E+00,2.72E+00,-3.72E-02,-2.0135,-2.48,0.07,0,0.56
2.01E+07,3.88E+00,2.73E+00,-4.20E-02,-2.1243,-2.48,0.07,0,0.56
2.01E+07,3.90E+00,2.74E+00,-2.46E-02,-1.7005,-3.14,0.02,1,0.79
2.01E+07,3.91E+00,2.76E+00,-2.51E-02,-1.7151,-3.14,0.02,1,0.79
2.01E+07,3.93E+00,2.78E+00,-1.54E-02,-1.4666,-3.14,0.02,1,0.79
2.01E+07,3.96E+00,2.79E+00,-4.26E-03,-1.1806,-3.14,0.02,1,0.79
2.01E+07,3.96E+00,2.80E+00,-8.86E-03,-1.2982,-3.14,0.02,1,0.79
2.01E+07,3.99E+00,2.79E+00,2.48E-02,-0.2104,-3.60,0.00,1,1.01
2.01E+07,3.99E+00,2.83E+00,-2.49E-02,-1.6400,-3.60,0.00,1,1.01
2.01E+07,3.98E+00,2.83E+00,-2.76E-02,-1.7195,-3.60,0.00,1,1.01
2.01E+07,3.97E+00,2.82E+00,-3.57E-02,-1.9535,-3.60,0.00,1,1.01
2.01E+07,3.99E+00,2.80E+00,7.04E-03,-0.7221,-3.60,0.00,1,1.01
2.01E+07,4.01E+00,2.81E+00,9.09E-03,-0.3047,-4.05,0.00,1,1.12
2.01E+07,4.02E+00,2.81E+00,2.20E-02,0.0808,-4.05,0.00,1,1.12
2.01E+07,4.03E+00,2.84E+00,-6.32E-03,-0.7652,-4.05,0.00,1,1.12
2.01E+07,4.05E+00,2.86E+00,-1.21E-02,-0.9386,-4.05,0.00,1,1.12
2.01E+07,4.04E+00,2.84E+00,-1.30E-03,-0.6150,-4.05,0.00,1,1.12
2.01E+07,4.04E+00,2.85E+00,3.31E-03,0.0375,-4.09,0.00,1,1.07
2.01E+07,4.04E+00,2.88E+00,-2.48E-02,-0.8633,-4.09,0.00,1,1.07
2.01E+07,4.04E+00,2.87E+00,-1.78E-02,-0.6395,-4.09,0.00,1,1.07
2.01E+07,4.07E+00,2.88E+00,-7.63E-03,-0.3133,-4.09,0.00,1,1.07
2.01E+07,4.06E+00,2.90E+00,-3.69E-02,-1.2506,-4.09,0.00,1,1.07
2.01E+07,4.06E+00,2.88E+00,3.81E-03,0.4649,-3.90,0.00,1,1.00
2.01E+07,4.08E+00,2.90E+00,-1.39E-03,0.2934,-3.90,0.00,1,1.00
2.01E+07,4.07E+00,2.90E+00,-1.55E-02,-0.1711,-3.90,0.00,1,1.00
2.01E+07,4.08E+00,2.89E+00,1.24E-02,0.7479,-3.90,0.00,1,1.00
2.01E+07,4.07E+00,2.89E+00,-4.59E-03,0.1876,-3.90,0.00,1,1.00
2.01E+07,4.04E+00,2.88E+00,-1.76E-02,0.0994,-5.04,0.00,1,1.02
2.01E+07,4.02E+00,2.84E+00,-3.95E-04,0.7855,-5.04,0.00,1,1.02
2.01E+07,4.02E+00,2.85E+00,8.28E-04,0.8343,-5.04,0.00,1,1.02
2.01E+07,4.03E+00,2.85E+00,1.91E-03,0.8773,-5.04,0.00,1,1.02
2.01E+07,4.05E+00,2.85E+00,2.31E-02,1.7209,-5.04,0.00,1,1.02
2.01E+07,4.05E+00,2.88E+00,-1.12E-02,0.1918,-5.13,0.00,1,1.04
2.01E+07,4.04E+00,2.88E+00,-2.28E-02,-0.3275,-5.13,0.00,1,1.04
2.01E+07,4.03E+00,2.87E+00,-1.59E-02,-0.0186,-5.13,0.00,1,1.04
2.01E+07,4.02E+00,2.85E+00,-9.41E-03,0.2739,-5.13,0.00,1,1.04
2.01E+07,3.98E+00,2.84E+00,-4.01E-02,-1.1010,-5.13,0.00,1,1.04
2.01E+07,3.96E+00,2.83E+00,-4.03E-02,-1.2303,-4.28,0.00,1,1.01
2.01E+07,3.97E+00,2.83E+00,-3.34E-02,-0.9252,-4.28,0.00,1,1.01
2.01E+07,3.98E+00,2.83E+00,-1.96E-02,-0.3156,-4.28,0.00,1,1.01
2.01E+07,3.98E+00,2.87E+00,-6.55E-02,-2.3408,-4.28,0.00,1,1.01
2.01E+07,3.98E+00,2.84E+00,-3.43E-02,-0.9622,-4.28,0.00,1,1.01
2.01E+07,4.02E+00,2.84E+00,1.51E-02,1.0896,-4.81,0.00,1,0.94
2.01E+07,4.03E+00,2.86E+00,-1.46E-03,0.3678,-4.81,0.00,1,0.94
2.01E+07,4.05E+00,2.86E+00,2.34E-02,1.4544,-4.81,0.00,1,0.94
2.01E+07,4.04E+00,2.90E+00,-2.80E-02,-0.7910,-4.81,0.00,1,0.94
2.01E+07,4.06E+00,2.88E+00,1.61E-02,1.1357,-4.81,0.00,1,0.94
2.01E+07,4.06E+00,2.89E+00,8.27E-03,0.6054,-4.86,0.00,1,0.91
2.01E+07,4.07E+00,2.90E+00,1.03E-03,0.2775,-4.86,0.00,1,0.91
2.01E+07,4.08E+00,2.92E+00,-3.62E-03,0.0675,-4.86,0.00,1,0.91
2.01E+07,4.08E+00,2.94E+00,-1.84E-02,-0.6021,-4.86,0.00,1,0.91
2.01E+07,4.07E+00,2.92E+00,-4.91E-03,0.0089,-4.86,0.00,1,0.91
2.01E+07,4.08E+00,2.94E+00,-2.79E-02,-0.9041,-5.04,0.00,1,0.93
2.01E+07,4.09E+00,2.94E+00,-1.92E-02,-0.4879,-5.04,0.00,1,0.93
2.01E+07,4.13E+00,2.95E+00,2.67E-02,1.7021,-5.04,0.00,1,0.93
2.01E+07,4.13E+00,2.93E+00,3.92E-02,2.2963,-5.04,0.00,1,0.93
2.01E+07,4.17E+00,2.93E+00,8.52E-02,4.4911,-5.04,0.00,1,0.93
2.01E+07,4.18E+00,2.95E+00,4.98E-02,2.3567,-4.38,0.00,1,1.05
2.01E+07,4.18E+00,2.98E+00,2.53E-02,1.3484,-4.38,0.00,1,1.05
2.01E+07,4.18E+00,2.98E+00,2.84E-02,1.4756,-4.38,0.00,1,1.05
2.01E+07,4.17E+00,2.98E+00,1.48E-02,0.9186,-4.38,0.00,1,1.05
2.01E+07,4.16E+00,2.98E+00,5.60E-03,0.5396,-4.38,0.00,1,1.05
2.01E+07,4.15E+00,2.98E+00,-8.22E-03,-0.1688,-4.53,0.00,1,1.08
2.01E+07,4.17E+00,2.98E+00,1.88E-02,0.9358,-4.53,0.00,1,1.08
2.01E+07,4.17E+00,3.00E+00,-4.81E-03,-0.0293,-4.53,0.00,1,1.08
2.01E+07,4.17E+00,3.00E+00,-9.54E-03,-0.2225,-4.53,0.00,1,1.08
2.01E+07,4.19E+00,2.98E+00,2.67E-02,1.2555,-4.53,0.00,1,1.08
2.01E+07,4.17E+00,2.98E+00,1.28E-02,0.6442,-4.49,0.00,1,1.11
2.01E+07,4.19E+00,2.99E+00,1.65E-02,0.7971,-4.49,0.00,1,1.11
2.01E+07,4.18E+00,3.02E+00,-2.21E-02,-0.7916,-4.49,0.00,1,1.11
2.01E+07,4.18E+00,3.02E+00,-2.58E-02,-0.9426,-4.49,0.00,1,1.11
2.01E+07,4.19E+00,3.02E+00,-1.73E-02,-0.5949,-4.49,0.00,1,1.11
2.01E+07,4.17E+00,3.02E+00,-3.30E-02,-1.2261,-4.54,0.00,1,1.07
2.01E+07,4.18E+00,3.01E+00,-8.78E-03,-0.2352,-4.54,0.00,1,1.07
2.01E+07,4.18E+00,3.01E+00,-1.53E-02,-0.5018,-4.54,0.00,1,1.07
2.01E+07,4.17E+00,3.01E+00,-2.92E-02,-1.0712,-4.54,0.00,1,1.07
2.01E+07,4.18E+00,3.02E+00,-2.56E-02,-0.9249,-4.54,0.00,1,1.07
2.01E+07,4.17E+00,3.00E+00,-7.47E-03,-0.1225,-4.46,0.00,1,1.08
2.01E+07,4.16E+00,3.01E+00,-2.39E-02,-0.8149,-4.46,0.00,1,1.08
2.01E+07,4.16E+00,3.01E+00,-2.86E-02,-1.0154,-4.46,0.00,1,1.08
2.01E+07,4.17E+00,3.04E+00,-5.44E-02,-2.1050,-4.46,0.00,1,1.08
2.01E+07,4.18E+00,3.05E+00,-4.59E-02,-1.7459,-4.46,0.00,1,1.08
2.01E+07,4.19E+00,3.06E+00,-4.02E-02,-1.3071,-3.58,0.01,1,1.01
2.01E+07,4.22E+00,3.08E+00,-3.23E-02,-1.0008,-3.58,0.01,1,1.01
2.01E+07,4.23E+00,3.11E+00,-4.64E-02,-1.5477,-3.58,0.01,1,1.01
2.01E+07,4.23E+00,3.15E+00,-9.56E-02,-3.4510,-3.58,0.01,1,1.01
2.01E+07,4.22E+00,3.16E+00,-1.13E-01,-4.1132,-3.58,0.01,1,1.01
2.01E+07,4.22E+00,3.14E+00,-5.66E-02,-1.4222,-2.44,0.14,0,0.85
2.01E+07,4.22E+00,3.14E+00,-5.80E-02,-1.4662,-2.44,0.14,0,0.85
2.01E+07,4.20E+00,3.12E+00,-5.80E-02,-1.4683,-2.44,0.14,0,0.85
2.01E+07,4.22E+00,3.12E+00,-3.68E-02,-0.7946,-2.44,0.14,0,0.85
2.01E+07,4.20E+00,3.12E+00,-6.13E-02,-1.5716,-2.44,0.14,0,0.85
2.01E+07,4.20E+00,3.11E+00,-3.48E-02,-0.5507,-2.32,0.42,0,0.77
2.01E+07,4.23E+00,3.12E+00,-1.57E-02,0.0101,-2.32,0.42,0,0.77
2.01E+07,4.23E+00,3.13E+00,-1.85E-02,-0.0706,-2.32,0.42,0,0.77
2.01E+07,4.23E+00,3.15E+00,-3.35E-02,-0.5114,-2.32,0.42,0,0.77
2.01E+07,4.24E+00,3.16E+00,-2.73E-02,-0.3285,-2.32,0.42,0,0.77
2.01E+07,4.24E+00,3.18E+00,-3.38E-02,-0.5411,-2.72,0.07,0,0.69
2.01E+07,4.23E+00,3.17E+00,-3.80E-02,-0.6716,-2.72,0.07,0,0.69
2.01E+07,4.24E+00,3.16E+00,-2.00E-02,-0.1213,-2.72,0.07,0,0.69
2.01E+07,4.27E+00,3.16E+00,1.52E-02,0.9572,-2.72,0.07,0,0.69
2.01E+07,4.29E+00,3.20E+00,1.26E-03,0.5295,-2.72,0.07,0,0.69
2.01E+07,4.30E+00,3.22E+00,9.34E-03,0.8935,-3.02,0.03,1,0.58
2.01E+07,4.30E+00,3.21E+00,1.81E-02,1.2256,-3.02,0.03,1,0.58
2.01E+07,4.32E+00,3.22E+00,3.47E-02,1.8525,-3.02,0.03,1,0.58
2.01E+07,4.31E+00,3.22E+00,2.19E-02,1.3693,-3.02,0.03,1,0.58
2.01E+07,4.30E+00,3.22E+00,1.71E-02,1.1870,-3.02,0.03,1,0.58
2.01E+07,4.31E+00,3.21E+00,2.57E-02,1.5650,-2.84,0.06,1,0.56
2.01E+07,4.32E+00,3.21E+00,4.58E-02,2.3854,-2.84,0.06,1,0.56
2.01E+07,4.33E+00,3.23E+00,4.21E-02,2.2366,-2.84,0.06,1,0.56
2.01E+07,4.35E+00,3.22E+00,6.13E-02,3.0170,-2.84,0.06,1,0.56
2.01E+07,4.34E+00,3.22E+00,5.67E-02,2.8319,-2.84,0.06,1,0.56
2.01E+07,4.34E+00,3.22E+00,4.23E-02,2.0339,-2.93,0.05,1,0.56
2.01E+07,4.34E+00,3.22E+00,4.95E-02,2.3256,-2.93,0.05,1,0.56
2.01E+07,4.35E+00,3.22E+00,5.93E-02,2.7242,-2.93,0.05,1,0.56
2.01E+07,4.36E+00,3.22E+00,5.93E-02,2.7251,-2.93,0.05,1,0.56
2.01E+07,4.35E+00,3.23E+00,4.74E-02,2.2398,-2.93,0.05,1,0.56
2.01E+07,4.35E+00,3.24E+00,2.77E-02,1.3230,-2.19,0.29,0,0.63
2.01E+07,4.35E+00,3.24E+00,2.96E-02,1.3965,-2.19,0.29,0,0.63
2.01E+07,4.35E+00,3.24E+00,3.19E-02,1.4839,-2.19,0.29,0,0.63
2.01E+07,4.34E+00,3.26E+00,1.54E-02,0.8477,-2.19,0.29,0,0.63
2.01E+07,4.35E+00,3.25E+00,2.79E-02,1.3279,-2.19,0.29,0,0.63
2.01E+07,4.35E+00,3.26E+00,8.31E-03,0.5452,-2.39,0.11,0,0.68
2.01E+07,4.35E+00,3.27E+00,1.75E-03,0.2919,-2.39,0.11,0,0.68
2.01E+07,4.35E+00,3.27E+00,8.13E-03,0.5382,-2.39,0.11,0,0.68
2.01E+07,4.35E+00,3.27E+00,2.01E-03,0.3016,-2.39,0.11,0,0.68
2.01E+07,4.35E+00,3.27E+00,8.13E-03,0.5380,-2.39,0.11,0,0.68
2.01E+07,4.35E+00,3.26E+00,6.37E-03,0.5148,-2.84,0.06,1,0.73
2.01E+07,4.37E+00,3.24E+00,4.51E-02,2.1142,-2.84,0.06,1,0.73
2.01E+07,4.37E+00,3.27E+00,2.51E-02,1.2890,-2.84,0.06,1,0.73
2.01E+07,4.35E+00,3.25E+00,1.81E-02,0.9992,-2.84,0.06,1,0.73
2.01E+07,4.35E+00,3.22E+00,3.92E-02,1.8688,-2.84,0.06,1,0.73
2.01E+07,4.35E+00,3.19E+00,5.87E-02,2.3951,-2.16,0.65,0,0.80
2.01E+07,4.35E+00,3.22E+00,3.72E-02,1.5433,-2.16,0.65,0,0.80
2.01E+07,4.37E+00,3.22E+00,5.12E-02,2.0993,-2.16,0.65,0,0.80
2.01E+07,4.38E+00,3.21E+00,7.50E-02,3.0436,-2.16,0.65,0,0.80
2.01E+07,4.37E+00,3.25E+00,3.31E-02,1.3791,-2.16,0.65,0,0.80
2.01E+07,4.38E+00,3.23E+00,5.37E-02,1.8139,-2.62,0.72,0,0.92
2.01E+07,4.39E+00,3.25E+00,3.89E-02,1.2753,-2.62,0.72,0,0.92
2.01E+07,4.40E+00,3.27E+00,3.57E-02,1.1579,-2.62,0.72,0,0.92
2.01E+07,4.40E+00,3.27E+00,3.22E-02,1.0288,-2.62,0.72,0,0.92
2.01E+07,4.41E+00,3.26E+00,4.68E-02,1.5647,-2.62,0.72,0,0.92
2.01E+07,4.42E+00,3.27E+00,4.00E-02,1.0843,-3.44,0.42,1,1.12
2.01E+07,4.42E+00,3.27E+00,3.56E-02,0.9241,-3.44,0.42,1,1.12
2.01E+07,4.41E+00,3.25E+00,5.19E-02,1.5193,-3.44,0.42,1,1.12
2.01E+07,4.42E+00,3.23E+00,7.97E-02,2.5368,-3.44,0.42,1,1.12
2.01E+07,4.45E+00,3.25E+00,8.41E-02,2.7006,-3.44,0.42,1,1.12
2.01E+07,4.44E+00,3.27E+00,5.44E-02,1.0722,-2.68,0.79,0,1.24
2.01E+07,4.45E+00,3.27E+00,6.42E-02,1.3899,-2.68,0.79,0,1.24
2.01E+07,4.45E+00,3.27E+00,5.52E-02,1.0971,-2.68,0.79,0,1.24
2.01E+07,4.47E+00,3.26E+00,7.92E-02,1.8750,-2.68,0.79,0,1.24
2.01E+07,4.45E+00,3.24E+00,8.75E-02,2.1426,-2.68,0.79,0,1.24
2.01E+07,4.42E+00,3.23E+00,6.44E-02,0.9063,-2.21,0.84,0,1.31
2.01E+07,4.42E+00,3.22E+00,7.92E-02,1.3087,-2.21,0.84,0,1.31
2.01E+07,4.44E+00,3.22E+00,9.57E-02,1.7597,-2.21,0.84,0,1.31
2.01E+07,4.44E+00,3.23E+00,8.91E-02,1.5798,-2.21,0.84,0,1.31
2.01E+07,4.43E+00,3.27E+00,2.12E-02,-0.2744,-2.21,0.84,0,1.31
2.01E+07,4.43E+00,3.28E+00,1.07E-02,-0.6753,-2.47,0.13,0,1.23
2.01E+07,4.45E+00,3.28E+00,3.25E-02,-0.1426,-2.47,0.13,0,1.23
2.01E+07,4.45E+00,3.30E+00,-5.51E-04,-0.9516,-2.47,0.13,0,1.23
2.01E+07,4.44E+00,3.29E+00,4.89E-03,-0.8183,-2.47,0.13,0,1.23
2.01E+07,4.45E+00,3.29E+00,1.97E-02,-0.4556,-2.47,0.13,0,1.23
2.01E+07,4.44E+00,3.29E+00,1.08E-02,-0.7501,-2.23,0.56,0,1.05
2.01E+07,4.41E+00,3.27E+00,5.06E-03,-0.8989,-2.23,0.56,0,1.05
2.01E+07,4.41E+00,3.26E+00,1.53E-02,-0.6360,-2.23,0.56,0,1.05
2.01E+07,4.43E+00,3.27E+00,2.80E-02,-0.3076,-2.23,0.56,0,1.05
2.01E+07,4.42E+00,3.21E+00,7.45E-02,0.8898,-2.23,0.56,0,1.05
2.01E+07,4.43E+00,3.30E+00,-3.17E-03,-1.1680,-2.13,0.73,0,0.79
2.01E+07,4.44E+00,3.29E+00,1.66E-02,-0.6338,-2.13,0.73,0,0.79
2.01E+07,4.47E+00,3.29E+00,4.29E-02,0.0786,-2.13,0.73,0,0.79
2.01E+07,4.48E+00,3.32E+00,3.80E-02,-0.0538,-2.13,0.73,0,0.79
2.01E+07,4.48E+00,3.32E+00,3.74E-02,-0.0698,-2.13,0.73,0,0.79
2.01E+07,4.50E+00,3.33E+00,2.94E-02,-0.2498,-2.17,0.77,0,0.87
2.01E+07,4.51E+00,3.36E+00,1.42E-02,-0.6632,-2.17,0.77,0,0.87
2.01E+07,4.51E+00,3.37E+00,1.60E-02,-0.6128,-2.17,0.77,0,0.87
2.01E+07,4.51E+00,3.35E+00,3.33E-02,-0.1448,-2.17,0.77,0,0.87
2.01E+07,4.52E+00,3.36E+00,3.18E-02,-0.1861,-2.17,0.77,0,0.87
2.01E+07,4.53E+00,3.37E+00,1.31E-02,-0.6437,-2.52,0.46,0,0.92
2.01E+07,4.54E+00,3.36E+00,4.13E-02,0.1374,-2.52,0.46,0,0.92
2.01E+07,4.54E+00,3.36E+00,4.14E-02,0.1381,-2.52,0.46,0,0.92
2.01E+07,4.53E+00,3.34E+00,5.24E-02,0.4440,-2.52,0.46,0,0.92
2.01E+07,4.53E+00,3.32E+00,6.26E-02,0.7237,-2.52,0.46,0,0.92
2.01E+07,4.51E+00,3.31E+00,4.40E-02,0.1583,-3.16,0.13,1,1.00
2.01E+07,4.51E+00,3.32E+00,3.89E-02,0.0113,-3.16,0.13,1,1.00
2.01E+07,4.50E+00,3.34E+00,1.14E-02,-0.7802,-3.16,0.13,1,1.00
2.01E+07,4.48E+00,3.34E+00,-7.36E-03,-1.3183,-3.16,0.13,1,1.00
2.01E+07,4.49E+00,3.34E+00,-1.25E-02,-1.4656,-3.16,0.13,1,1.00
2.01E+07,4.48E+00,3.36E+00,-3.73E-02,-2.7922,-3.36,0.01,1,0.95
2.01E+07,4.49E+00,3.35E+00,-2.34E-02,-2.2764,-3.36,0.01,1,0.95
2.01E+07,4.45E+00,3.35E+00,-6.05E-02,-3.6541,-3.36,0.01,1,0.95
2.01E+07,4.47E+00,3.32E+00,-1.31E-02,-1.8952,-3.36,0.01,1,0.95
2.01E+07,4.50E+00,3.33E+00,8.97E-03,-1.0754,-3.36,0.01,1,0.95
2.01E+07,4.51E+00,3.34E+00,1.11E-02,-0.9074,-3.76,0.00,1,0.85
2.01E+07,4.51E+00,3.37E+00,-1.87E-02,-2.1110,-3.76,0.00,1,0.85
2.01E+07,4.53E+00,3.36E+00,1.93E-02,-0.5779,-3.76,0.00,1,0.85
2.01E+07,4.53E+00,3.35E+00,2.00E-02,-0.5472,-3.76,0.00,1,0.85
2.01E+07,4.54E+00,3.39E+00,-5.60E-06,-1.3561,-3.76,0.00,1,0.85
2.01E+07,4.56E+00,3.42E+00,1.72E-04,-1.2765,-3.75,0.00,1,0.79
2.01E+07,4.53E+00,3.41E+00,-1.93E-02,-2.1153,-3.75,0.00,1,0.79
2.01E+07,4.53E+00,3.40E+00,-9.55E-03,-1.6961,-3.75,0.00,1,0.79
2.01E+07,4.54E+00,3.40E+00,-4.63E-03,-1.4840,-3.75,0.00,1,0.79
2.01E+07,4.52E+00,3.40E+00,-2.24E-02,-2.2511,-3.75,0.00,1,0.79
2.01E+07,4.50E+00,3.37E+00,-1.17E-02,-1.7582,-3.89,0.00,1,0.71
2.01E+07,4.49E+00,3.35E+00,-9.43E-03,-1.6521,-3.89,0.00,1,0.71
2.01E+07,4.48E+00,3.34E+00,-7.82E-03,-1.5759,-3.89,0.00,1,0.71
2.01E+07,4.45E+00,3.33E+00,-3.90E-02,-3.0573,-3.89,0.00,1,0.71
2.01E+07,4.46E+00,3.32E+00,-2.30E-02,-2.2952,-3.89,0.00,1,0.71
2.01E+07,4.48E+00,3.31E+00,2.19E-03,-0.7859,-3.73,0.00,1,0.69
2.01E+07,4.47E+00,3.28E+00,1.21E-02,-0.3223,-3.73,0.00,1,0.69
2.01E+07,4.44E+00,3.21E+00,2.84E-02,0.4386,-3.73,0.00,1,0.69
2.01E+07,4.44E+00,3.22E+00,3.17E-02,0.5952,-3.73,0.00,1,0.69
2.01E+07,4.45E+00,3.21E+00,4.18E-02,1.0657,-3.73,0.00,1,0.69
2.01E+07,4.46E+00,3.23E+00,3.01E-02,0.6425,-3.08,0.03,1,0.62
2.01E+07,4.47E+00,3.24E+00,3.62E-02,0.9120,-3.08,0.03,1,0.62
2.01E+07,4.47E+00,3.23E+00,4.62E-02,1.3540,-3.08,0.03,1,0.62
2.01E+07,4.45E+00,3.25E+00,7.07E-03,-0.3756,-3.08,0.03,1,0.62
2.01E+07,4.45E+00,3.24E+00,1.68E-02,0.0550,-3.08,0.03,1,0.62
2.01E+07,4.43E+00,3.24E+00,-2.89E-03,-0.6616,-2.99,0.00,1,0.57
2.01E+07,4.42E+00,3.22E+00,-4.00E-03,-0.7097,-2.99,0.00,1,0.57
2.01E+07,4.43E+00,3.22E+00,1.70E-03,-0.4625,-2.99,0.00,1,0.57
