"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/10093",0.276592441780844,0.306493720473157,0.180353093913119,-0.454491997347341,0.886127263428323,1.50589288982022,0.900893021169887,0.017295696657002,93.8282869809391,0.277464489167882,0.301917296549226,2.03639946310172,0.55,-0.0684163634916884,-0.368254442340868
"as.numeric(list.ret[2:n.sec, i])/10094",0.277645800724353,0.317972659280242,0.181941868103688,-0.476015929506819,0.857450452946203,1.49853249043795,0.871642354665475,0.0178937764968684,90.5116003071929,0.251993995760845,0.280730922077688,1.99751589571068,0.55,-0.0178650383166695,-0.44071136394021
"as.numeric(list.ret[2:n.sec, i])/10095",0.0135495844811175,0.0539404849407573,0.0328839045586037,-0.0752368532935244,0.158500326619375,0.259992984284485,0.242775299142329,0.00131310957329218,-0.968165935970198,0.169663478355253,-0.0176762535543725,1.23825752484816,0.483333333333333,0.313549025728085,1.5534630722455
"as.numeric(list.ret[2:n.sec, i])/10096",-0.00421228364566373,0.086425269565746,0.105897015603489,-0.144441189409933,-0.106592478009637,-0.086992854266615,-0.0540512290380392,-0.00251173984945578,33.2379058934615,0.423310486760875,0.378746110793814,0.995890478580302,0.7,-2.28388740901693,5.72870025402169
"as.numeric(list.ret[2:n.sec, i])/10097",0.0322527400755128,0.0514220192664318,0.048769931046842,-0.0804516633371366,0.529981911723629,0.558802103889329,0.620202377801865,0.000867753656167751,25.3506438600659,0.493000524808462,0.485506600117815,1.66134607929727,0.7,-1.09906203807294,3.01308951526169
"as.numeric(list.ret[2:n.sec, i])/10098",-0.0379452357482749,0.159674186662377,0.0962292375402016,-0.555876009250933,-0.268955406292944,-0.446280536415283,-0.240638907337585,-0.00697496295263672,63.508140141258,0.427642872558565,0.392256789408044,0.871489144735878,0.466666666666667,0.852600251199172,3.3626367294422
"as.numeric(list.ret[2:n.sec, i])/10099",0.0553230978037551,0.108365264818138,0.0992347264481996,-0.234483575270898,0.464384024606124,0.507111770293675,0.505712445713951,0.00620984679789632,-16.1559999720627,-0.0701247073608204,-0.147034596695942,1.5722936214432,0.616666666666667,-1.50178620089399,7.06833465630461
"as.numeric(list.ret[2:n.sec, i])/100100",0.132175545659273,0.0815270196160217,0.062205905427788,-0.10418314668242,1.55991898462924,2.04442881724316,1.61901099255978,0.00785729252892872,37.3564515857187,0.575322270768099,0.451897395399002,3.30028851785182,0.8,-0.410069111918107,1.53904381135731
"as.numeric(list.ret[2:n.sec, i])/100101",0.0933166777296679,0.100725001447741,0.0684999764694392,-0.165203372027151,0.876809892879366,1.28929500828471,0.923581619955713,0.00357530296861898,57.1555603990397,0.6228412289142,0.559624851981867,1.97998557219912,0.7,-0.488521923221822,0.229476565127024
"as.numeric(list.ret[2:n.sec, i])/100102",0.222575880587457,0.153171739631474,0.0928928976363249,-0.120052,1.42047012791613,2.34222299146341,1.44969771318133,0.0173856239806689,6.06963816715829,0.0671721355481086,0.0390246869600013,2.92809108186739,0.616666666666667,-0.122799441272859,0.531245893482495
"as.numeric(list.ret[2:n.sec, i])/100103",0.160255437252311,0.0655316227766593,0.0229691798647044,-0.0532486925968887,2.36916820725534,6.75929389585583,2.44055129660541,0.011712051114648,12.2777629750158,0.253607561049325,0.184775382459431,5.99465747919974,0.75,0.453771264287548,-0.0986013838291275
"as.numeric(list.ret[2:n.sec, i])/100104",0.173555193139299,0.144391993635311,0.0608288654660869,-0.119881834764607,1.16734445515737,2.77097381067005,1.19942878957543,0.0102877384214439,52.8020572628082,0.385347366351352,0.360647992021331,2.33995306068449,0.6,0.24438196559,-0.596614893353494
"as.numeric(list.ret[2:n.sec, i])/100105",0.099429471835305,0.196435680805116,0.129570415973155,-0.294373623567245,0.480714458026536,0.728788829811807,0.504273815897691,0.00107152775488718,113.130159746707,0.528782188776023,0.567170057116246,1.56662769526016,0.6,-0.0269317487427681,1.11506316652734
"as.numeric(list.ret[2:n.sec, i])/100106",0.182370105605851,0.265757299098231,0.206212476295815,-0.456705209407917,0.667413862978379,0.860132756232512,0.684954548434692,0.0070983144274693,130.328272322232,0.611000694030073,0.483647808566001,1.95619700604784,0.633333333333333,0.280702279941752,3.75722393396688
"as.numeric(list.ret[2:n.sec, i])/100107",0.0717239719322791,0.113441744846419,0.0836937099847997,-0.192373566134239,0.588178293824837,0.797239983081134,0.629131883796087,0.00191535511795005,58.4917425681712,0.584949135518711,0.50850760182661,1.65338429170335,0.616666666666667,-0.524177842304561,0.4676199666787
"as.numeric(list.ret[2:n.sec, i])/100108",0.074597065915301,0.112572364603968,0.0776891474233784,-0.238918928014157,0.618242906775075,0.895840258563034,0.659537545370127,0.00304954079381668,46.6842986971388,0.522154303879804,0.408408075962764,1.72085758648348,0.65,-0.0248173453975099,1.33290109024749
"as.numeric(list.ret[2:n.sec, i])/100109",0.0687885398424017,0.181608546453592,0.156362374406265,-0.386676725862531,0.351241949170615,0.407953256559438,0.376542152898754,0.00222146868607335,62.3715977945107,0.511310260193843,0.338708717756371,1.46885928449437,0.683333333333333,-0.102532453175459,4.39126050815968
"as.numeric(list.ret[2:n.sec, i])/100110",0.086682546518708,0.0404177127740394,0.0247325457376847,-0.0439445733107146,2.02095915163149,3.30263400238048,2.1440686470405,0.0051665095630675,24.5877437396968,0.625350955739356,0.599960602238618,4.89022542498152,0.833333333333333,0.0480061479005993,0.998445473905933
"as.numeric(list.ret[2:n.sec, i])/100111",0.0855255280899292,0.0406764345191393,0.0251438617559038,-0.0467415786677242,1.97966043587325,3.20259190380817,2.10175518440738,0.00507159709898534,24.6726812883753,0.624821034216026,0.598203925103634,4.75715705765408,0.833333333333333,0.0263150771100782,1.02303840068936
"as.numeric(list.ret[2:n.sec, i])/100112",0.110352585443503,0.0850043466022249,0.0534248754163172,-0.154934372794143,1.23937880419806,1.97197624931336,1.29418122151319,0.00720315734052759,28.1956783079748,0.328236424324688,0.309960759194327,2.64792388855022,0.616666666666667,-0.239432527113187,0.514326450994995
"as.numeric(list.ret[2:n.sec, i])/100113",0.0640148252846084,0.0223003095987477,NA,-0.0407,2.64636798082491,NA,2.85728053085413,0.00488551286720149,4.2426356724016,0.211006648973814,0.187629289621661,8.6731941031941,0.983333333333333,-6.1280384107901,41.6526879897853
"as.numeric(list.ret[2:n.sec, i])/100114",0.0678552550025331,0.0284235297019081,0.0274435770360449,-0.0282280000000001,2.21138105160505,2.29034483806458,2.38872769866775,0.00424302071225872,16.9468254237443,0.631326314031958,0.588011926035209,5.80299074638123,0.833333333333333,-1.01558597841661,3.36725579382101
"as.numeric(list.ret[2:n.sec, i])/100115",0.102832669886502,0.101147021997332,0.0768256426448878,-0.10547954904171,0.967232331260153,1.27343770280862,1.01379779654013,0.00426147077343007,57.6599720217344,0.581244818972125,0.562208120456444,2.44136486750621,0.733333333333333,0.439257260785512,3.29621725362677
"as.numeric(list.ret[2:n.sec, i])/100116",0.243619556595926,0.236450319651403,0.199040417662875,-0.342564505000766,1.00917417640932,1.19884975824402,1.02900441455706,0.0124131524756159,109.842817942241,0.569516245431172,0.458149849228956,2.27052371548583,0.7,-0.783614530287007,2.2413884251006
"as.numeric(list.ret[2:n.sec, i])/100117",0.120802574393674,0.16499062521041,0.100787532730118,-0.237860318873687,0.701873662494414,1.14897717264061,0.729604475097353,0.00787841845256495,36.6876699526568,0.331461102754295,0.219298999205126,1.87114679299655,0.683333333333333,0.489524252659607,2.05095651554293
"as.numeric(list.ret[2:n.sec, i])/100118",0.010167544158507,0.216191639817124,0.120067702773577,-0.472583967994639,0.023902608643323,0.043038586057167,0.0450718921797724,-0.00520999441324747,106.525852658661,0.510414679928002,0.485256536655211,1.11949632833528,0.5,0.394046338740144,0.743219466582351
"as.numeric(list.ret[2:n.sec, i])/100119",0.00916075422656459,0.26567417986635,0.151717884037946,-0.517954918011888,0.0156611162916084,0.0274242832540687,0.0329136834055762,-0.00631603817093447,133.317230723305,0.506993206139489,0.494188012064218,1.12848468307852,0.5,0.264677033124784,0.266738837746837
"as.numeric(list.ret[2:n.sec, i])/100120",-0.107242924089958,0.228434427298158,0.140051426392074,-0.637469754761375,-0.491357302914135,-0.8014407777307,-0.471547028134993,-0.014545037684191,97.1226784089117,0.431769362418803,0.419309673104781,0.766694393647492,0.45,-0.145895700724769,-0.509593783168868
"as.numeric(list.ret[2:n.sec, i])/100121",0.092306030673762,0.139336557600641,0.106306250755877,-0.2658945884974,0.62658380669913,0.821269022780725,0.660212145795705,0.0018053244674362,84.7984798481249,0.703529802697538,0.600203851036867,1.67338859961633,0.65,-0.711651818471918,0.727138989011294
"as.numeric(list.ret[2:n.sec, i])/100122",0.0384163667651229,0.158790141021967,0.131078390143821,-0.299227277625068,0.210443586422032,0.254934217062463,0.239402488379482,-0.00126818776622745,73.4231707585263,0.545478376253941,0.455370478353652,1.2910475470062,0.6,-0.803154058548986,3.24577678620457
"as.numeric(list.ret[2:n.sec, i])/100123",0.0354638167502903,0.0262167503352148,0.0203416206982526,-0.0631686921221923,1.16199820194232,1.49761010699149,1.33369502555295,0.00294520999630338,-0.116137634823993,-0.0283162358112042,-0.00436264012926273,2.60048870438835,0.683333333333333,-0.89892892490453,1.27164532069494
"as.numeric(list.ret[2:n.sec, i])/100124",0.147145427618393,0.174500625664422,0.13271857283624,-0.22864083069029,0.814584057089572,1.07102890409909,0.841171873983252,0.00878825442485198,53.0672182630491,0.445624507254363,0.299491571930284,2.10758708989682,0.633333333333333,-0.0341797193667375,1.78041874240173
"as.numeric(list.ret[2:n.sec, i])/100125",0.251108711528451,0.248279187967825,0.206656364253489,-0.239528880565,0.991257920339036,1.1909079713924,1.0100276745028,0.0144062691632346,93.5415400549671,0.486393893664021,0.371038922718238,2.39041726141511,0.7,-0.339005191675636,1.35829149696509
"as.numeric(list.ret[2:n.sec, i])/100126",0.153846990435003,0.163859168329464,0.118769876994848,-0.201977483044754,0.908383656236571,1.25323856689233,0.936961016121689,0.0078341011698856,70.4767388929065,0.527119596966993,0.423575005103578,2.1948912461355,0.65,-0.0850103411381139,0.893430154258456
"as.numeric(list.ret[2:n.sec, i])/100127",0.0931485329058392,0.0426793749327173,0.0260527323521159,-0.029308,2.06536607072626,3.38346595337744,2.17715387902078,0.00647201710009927,14.0974461318828,0.348290939678327,0.325295207038732,5.84041606348185,0.766666666666667,0.562181892922164,2.54588918644243
"as.numeric(list.ret[2:n.sec, i])/100128",0.207193130622205,0.242207433422186,0.143265688528494,-0.222825005584354,0.834793250419226,1.41131580561239,0.853587148922372,0.0132252680020742,65.1969720840077,0.295236148683283,0.265470181252554,2.07106217731338,0.6,0.610008003054915,2.30261690107229
"as.numeric(list.ret[2:n.sec, i])/100129",0.205518122717991,0.267717964281,0.178309719418754,-0.306544878979544,0.748990166784342,1.12454959478166,0.766101772406742,0.0118922683515202,88.7314959957472,0.379337799641979,0.326870763358067,1.95678098157139,0.633333333333333,0.287192734153492,1.95844910485788
"as.numeric(list.ret[2:n.sec, i])/100130",0.0934538567829077,0.125746878112961,0.0917475991203466,-0.264291759352426,0.703427855309837,0.964099961535577,0.739918270456616,0.00636025087769969,23.3581114072639,0.351387423165171,0.183196132654903,1.92286460148826,0.6,-0.0804085803428315,3.03492967543422
"as.numeric(list.ret[2:n.sec, i])/100131",0.0779309059074418,0.125606383280671,0.0868589892136524,-0.290868872197051,0.580630569900859,0.83964718640749,0.617534112104247,0.00350031944019064,45.7706378159503,0.497614545988237,0.35886452137362,1.72584720700794,0.6,0.255719670613239,2.52095548885066
"as.numeric(list.ret[2:n.sec, i])/100132",-0.152456058090185,0.304697801747011,0.187144396840442,-0.752723132554103,-0.516761385173759,-0.841361327127689,-0.501851445366861,-0.0195279860459421,129.274493748678,0.463968206422758,0.418426625793032,0.751763291432279,0.45,-0.0347616305975036,0.346516239621144
"as.numeric(list.ret[2:n.sec, i])/100133",-0.029262024437725,0.158883005894072,0.144519904573786,-0.29434728219645,-0.21564310320619,-0.237074778998572,-0.187119903676264,-5.85682905266552e-06,-17.8644511413989,-0.110019956360406,-0.110888885258483,0.913429931673476,0.466666666666667,-2.11825365631816,11.5652860432816
"as.numeric(list.ret[2:n.sec, i])/100134",0.0506365431521052,0.0831957462448285,0.0582951649845116,-0.127847999661785,0.548544188999831,0.782852971841324,0.604603233095317,-8.17580782617097e-05,59.6413202071056,0.667992091373213,0.7070040706041,1.60201160541586,0.633333333333333,-0.395958185631034,1.01231965460284
"as.numeric(list.ret[2:n.sec, i])/100135",0.136975738358069,0.238149509500991,0.140269839626628,-0.303357688912533,0.554171783240726,0.940870387457225,0.573381392826883,0.00725281397675064,76.4404961033559,0.384103131324558,0.316555302898528,1.68886704046303,0.583333333333333,0.62853328790146,2.70386172264383
"as.numeric(list.ret[2:n.sec, i])/100136",0.0330106339535321,0.0848822220339474,0.0452303088413068,-0.157517593468769,0.329994117523569,0.619289027006405,0.382770334182495,0.00431078399701032,-17.4165648120007,-0.137723023899598,-0.202358544897506,1.44692655572085,0.55,1.18274288084411,3.54176057230378
"as.numeric(list.ret[2:n.sec, i])/100137",0.161910225750341,0.129316802814468,0.103061132732414,-0.218793806349227,1.21337848087276,1.52249661526368,1.24957946171955,0.00936708095700909,51.7612090702645,0.459703135109136,0.394752819961115,2.7535229886577,0.716666666666667,-0.137517014252425,2.40387723593859
"as.numeric(list.ret[2:n.sec, i])/100138",0.110068019162801,0.124916255543111,0.0941854684369922,-0.207499132522405,0.841107658134535,1.11554384032277,0.878005288051687,0.00701494383099764,31.4192939663882,0.377200398582053,0.248058007940869,2.03128206443669,0.6,-0.376356768765063,2.4940647361143
