"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/10084",0.277645800724353,0.317972659280242,0.181941868103688,-0.476015929506819,0.857450452946203,1.49853249043795,0.871642354665475,0.0178937764968684,90.5116003071929,0.251993995760845,0.280730922077688,1.99751589571068,0.55,-0.0178650383166695,-0.44071136394021
"as.numeric(list.ret[2:n.sec, i])/10085",0.0135495844811175,0.0539404849407573,0.0328839045586037,-0.0752368532935244,0.158500326619375,0.259992984284485,0.242775299142329,0.00131310957329218,-0.968165935970198,0.169663478355253,-0.0176762535543725,1.23825752484816,0.483333333333333,0.313549025728085,1.5534630722455
"as.numeric(list.ret[2:n.sec, i])/10086",-0.00421228364566373,0.086425269565746,0.105897015603489,-0.144441189409933,-0.106592478009637,-0.086992854266615,-0.0540512290380392,-0.00251173984945578,33.2379058934615,0.423310486760875,0.378746110793814,0.995890478580302,0.7,-2.28388740901693,5.72870025402169
"as.numeric(list.ret[2:n.sec, i])/10087",0.0322527400755128,0.0514220192664318,0.048769931046842,-0.0804516633371366,0.529981911723629,0.558802103889329,0.620202377801865,0.000867753656167751,25.3506438600659,0.493000524808462,0.485506600117815,1.66134607929727,0.7,-1.09906203807294,3.01308951526169
"as.numeric(list.ret[2:n.sec, i])/10088",0.0553230978037551,0.108365264818138,0.0992347264481996,-0.234483575270898,0.464384024606124,0.507111770293675,0.505712445713951,0.00620984679789632,-16.1559999720627,-0.0701247073608204,-0.147034596695942,1.5722936214432,0.616666666666667,-1.50178620089399,7.06833465630461
"as.numeric(list.ret[2:n.sec, i])/10089",0.132175545659273,0.0815270196160217,0.062205905427788,-0.10418314668242,1.55991898462924,2.04442881724316,1.61901099255978,0.00785729252892872,37.3564515857187,0.575322270768099,0.451897395399002,3.30028851785182,0.8,-0.410069111918107,1.53904381135731
"as.numeric(list.ret[2:n.sec, i])/10090",0.0933166777296679,0.100725001447741,0.0684999764694392,-0.165203372027151,0.876809892879366,1.28929500828471,0.923581619955713,0.00357530296861898,57.1555603990397,0.6228412289142,0.559624851981867,1.97998557219912,0.7,-0.488521923221822,0.229476565127024
"as.numeric(list.ret[2:n.sec, i])/10091",0.173555193139299,0.144391993635311,0.0608288654660869,-0.119881834764607,1.16734445515737,2.77097381067005,1.19942878957543,0.0102877384214439,52.8020572628082,0.385347366351352,0.360647992021331,2.33995306068449,0.6,0.24438196559,-0.596614893353494
"as.numeric(list.ret[2:n.sec, i])/10092",0.0154117649124725,0.175920632503777,0.0942470492561315,-0.345107134252652,0.0591844445093671,0.11047311289478,0.0850119896422412,-0.00221913675902795,62.9739277427351,0.341190337318955,0.353036648240242,1.14155260108796,0.516666666666667,0.528494962917927,0.816942807960319
"as.numeric(list.ret[2:n.sec, i])/10093",0.099429471835305,0.196435680805116,0.129570415973155,-0.294373623567245,0.480714458026536,0.728788829811807,0.504273815897691,0.00107152775488718,113.130159746707,0.528782188776023,0.567170057116246,1.56662769526016,0.6,-0.0269317487427681,1.11506316652734
"as.numeric(list.ret[2:n.sec, i])/10094",0.182370105605851,0.265757299098231,0.206212476295815,-0.456705209407917,0.667413862978379,0.860132756232512,0.684954548434692,0.0070983144274693,130.328272322232,0.611000694030073,0.483647808566001,1.95619700604784,0.633333333333333,0.280702279941752,3.75722393396688
"as.numeric(list.ret[2:n.sec, i])/10095",0.0717239719322791,0.113441744846419,0.0836937099847997,-0.192373566134239,0.588178293824837,0.797239983081134,0.629131883796087,0.00191535511795005,58.4917425681712,0.584949135518711,0.50850760182661,1.65338429170335,0.616666666666667,-0.524177842304561,0.4676199666787
