"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/100254",0.117057092928334,0.234086080298557,0.153815096567275,-0.31586100105314,0.47870036862258,0.728518171682343,0.498355926855385,0.0032054069758147,110.221465571297,0.481489807000299,0.46437237843769,1.57545557611831,0.583333333333333,0.00266787396158241,1.24015067493923
"as.numeric(list.ret[2:n.sec, i])/100255",0.0132106757395272,0.15691001142946,0.0905502921719615,-0.355399278814678,0.0523272904305302,0.0906753091854691,0.0812476628752022,0.000956974433881794,15.2649830056085,0.114925359705306,0.0958078163738123,1.12892064315725,0.483333333333333,0.282792041743021,0.337610141769017
"as.numeric(list.ret[2:n.sec, i])/100256",-0.0592165425638833,0.112452908056526,0.0667657583936846,-0.310739447413287,-0.571052751535816,-0.961818514592917,-0.530518900659771,-0.00427408585653465,-3.74024331871269,0.00979328262656505,-0.0327555152846171,0.701380728394077,0.483333333333333,0.0246397794543456,0.20430055357002
"as.numeric(list.ret[2:n.sec, i])/100257",0.0675166319197964,0.132652247318943,0.0898670124533057,-0.206170244674458,0.471282116838052,0.695657174007866,0.505855519138547,0.00318150072865761,40.2431730622582,0.351321479131991,0.298767171275317,1.51914510081636,0.6,-0.267165521959307,0.375783603642452
"as.numeric(list.ret[2:n.sec, i])/100258",0.0676455820653097,0.0385392274662442,0.0247310118666827,-0.111154561406721,1.62550175973765,2.53307799951789,1.75154670568648,0.00416296921739747,18.1588860018043,0.569020703807299,0.464688564373438,3.28276198928171,0.733333333333333,-0.560314623866679,-0.164042169398885
"as.numeric(list.ret[2:n.sec, i])/100259",0.0665609033782737,0.0396872431007193,0.0229970043706127,-0.0974262748982423,1.5511509132051,2.67690966989339,1.67115130312546,0.00463605605680233,10.8937497970184,0.41897719395417,0.270322214031054,3.55396178065282,0.766666666666667,0.479470965629031,3.17992161525298
"as.numeric(list.ret[2:n.sec, i])/100260",0.182332512788572,0.0908260285955369,0.0272685635890084,-0.102517345437564,1.95244155811615,6.5031849664444,2.00144382286704,0.0143076326951296,1.03652905981057,0.0180868342704127,0.0112550374650148,4.53479752973168,0.633333333333333,0.528682167833877,-0.638930273319147
"as.numeric(list.ret[2:n.sec, i])/100261",0.144686961810202,0.160919999494432,0.121141969779698,-0.20933372059508,0.868052213827128,1.15308478196474,0.896955530382292,0.00767841691856572,62.5708244546386,0.498212086506001,0.383475517711971,2.02467263955892,0.683333333333333,-0.429784734174118,0.798370613006753
"as.numeric(list.ret[2:n.sec, i])/100262",0.159345319373431,0.176997418293687,0.13720772232369,-0.222213553400828,0.872020173296142,1.12490256932704,0.898240992822795,0.00886556950110724,64.0048317692708,0.478044372340935,0.356633073368932,2.05636462814681,0.7,-0.358220014024739,1.31685152151994
"as.numeric(list.ret[2:n.sec, i])/100263",0.0838503712128871,0.106057593673406,0.0708643319199549,-0.176188105608793,0.743467473490859,1.11269476585136,0.787523541233449,0.00376539834566382,45.9264862003063,0.53661422867855,0.426458446729536,1.99286306098964,0.566666666666667,0.122993279805672,2.20563352586201
