"","mtd.ret","ytd.ret","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"NORMNIA.CN.Equity",0.010069,0.0173649850730877,-0.0115255558213351,0.0571194371003176,0.0324623994973078,-0.0845963873769104,-0.289315803170672,-0.509067600585274,-0.443546070127646,-0.000718582146677409,0.0229796704814524,0.00399637790452856,0.041903168328453,0.883269072898956,0.472222222222222,0.109181840660945,-0.350962921955212
"OAKPAMN.US.Equity",-0.002,-0.142738336661762,-0.0752216224842179,0.129589696889397,0.0772951755203348,-0.252731985427394,-0.619043214158346,-1.03786066781249,-0.731887915137047,-0.00526974650890216,0.109978464032919,0.128838438758392,0.0883942793663504,0.658299325719542,0.361111111111111,0.578665921841396,1.38255587661585
"PACAPRV.KY.Equity",0.005676,0.0405384708633363,0.061135956775713,0.0428664168491573,0.0256330491943506,-0.0376536670300001,1.30955561257312,2.18998357745457,0.601772284199125,0.00435933166031037,0.134541746686085,0.296899653105353,0.326908988872809,2.63334866232045,0.75,-0.575417411431527,-0.426023119947316
"PAGORAE.KY.Equity",0.018527,0.0337593606557158,0.0561568673086799,0.0385425313942428,0.0208645455031866,-0.0288786128211914,1.32728353478935,2.45185629856479,0.150437580145772,0.00502474470641483,0.0803991630402116,0.148175338581503,0.217269255675415,3.15788654781199,0.694444444444444,0.894530843445077,3.36870968520137
"PEGAEUR.VI.Equity",-0.000977,0.00235040386173013,6.53885611281435e-05,0.0550213339171184,0.0442107729354509,-0.118662691270408,-0.0896854199555599,-0.111615588491894,-0.397430565438888,-0.000520104620975754,0.169591918397149,0.491410628342167,0.326195251916338,1.02216740542114,0.555555555555556,-0.723710788491609,1.42270086734098
"PMGLMKNE.CN.Equity",-0.007599,-0.029069438856233,-0.0477702244471525,0.039916481778357,0.0306771346199984,-0.15122255006665,-1.32201592164781,-1.72018101106326,-0.812843112701515,-0.00387366715963905,0.0264368107448267,0.0663878779697258,0.0689832720008868,0.383576341245517,0.388888888888889,-0.354232736416595,0.213464515290242
"PMMNCLA.CN.Equity",-0.001976,0.0113198086325361,-0.00295042186718397,0.0347162964087884,0.0229478104603972,-0.0595369483456172,-0.229011233616824,-0.346456664390907,-0.171550716139691,-0.000589939185712949,0.0785648175968104,0.252007618763727,0.235712005214947,0.950183026886018,0.444444444444444,-0.0981058153797974,-0.642071323334084
"PRYNCIP.MV.Equity",0.011745,-0.0994412337195881,0.0660276234769468,0.0954788809091159,0.0489211001342979,-0.119460808184251,0.639174054993769,1.24747038209309,-0.0995322205957319,0.00420061516559365,0.30164454718526,0.353650111702513,0.32906003726941,1.70486781670308,0.555555555555556,0.306925541300508,0.11212541426327
"QQMEQHD.SS.Equity",0.0196,0.0229213093893366,0.0232749692008161,0.0925094342679244,0.053798457839738,-0.117020174642859,0.197547086364061,0.33969317959366,0.205991389809628,0.00419120399230374,0.385121421472677,0.422973085076181,0.433609346056868,1.22927788704692,0.611111111111111,-0.224478976165515,-0.66387310851118
"QUANSPA.KY.Equity",NA,0.0208347636049588,0.238211465281366,0.194779753733727,0.00209027821114798,-0.00488901081936177,1.19730855394846,111.569581521536,0.779541358392287,0.0193074916593418,0.0045432456188859,0.0514909594452884,0.00247091334031933,66.0738142015156,0.75,3.15255177310524,8.35196551966384
"QUPANEF.VI.Equity",NA,0.0720745616419491,0.0338903037319047,0.116437402021818,0.0787727943826874,-0.192373566134239,0.248118759352697,0.366754841672269,-0.393095086171281,0.0013699164871189,0.542225682760702,0.536745471370178,0.491313026256455,1.29493079627308,0.583333333333333,-0.258323761257717,-0.137271190250662
"QUQEQMN.US.Equity",NA,-0.0565377897389709,0.00842664135375859,0.0601480915058824,0.037914042221847,-0.149759243955292,0.0569700761565057,0.090379214479644,0.0251275325542916,0.00117151144285386,0.0899110663295397,0.174764207963027,0.157711004510229,1.13797086481492,0.555555555555556,-0.0343286051481725,0.892450489582209
"REALRTA.ID.Equity",0.01489,0.299637241939144,0.0637734038194204,0.137718585292929,0.0841753729840266,-0.238918928014156,0.426764504546781,0.698225641727462,0.535843549376688,0.00357240853044013,0.471713690406644,0.493048727702541,0.356757335506373,1.49370346985645,0.666666666666667,0.0443042692774537,0.253491705528191
"ROMECAP.US.Equity",NA,0.0187250042941955,0.101893717727352,0.25082422781198,0.167983465691349,-0.264906697040938,0.386301269907563,0.576805088099465,0.24772833380422,0.0108590518838252,0.0666305086453981,0.122182349890673,0.0281982496104135,1.55008911887308,0.527777777777778,0.251670274026601,0.688329495305907
"ROTACRO.US.Equity",NA,0.0458755253856031,0.0354561430576217,0.0715639260624806,0.0397200642348867,-0.0656273615452921,0.425579544518438,0.766769733239041,0.283734816537177,0.00394512019782979,0.229618780674386,0.353285047396727,0.338519701608753,1.48552162012335,0.527777777777778,0.219356283904303,-0.168053907966975
"SAEEALB.NA.Equity",-0.013718,0.0373499434226952,0.041461106012759,0.0825210356647956,0.0442793409927248,-0.143911017804355,0.441840140747454,0.823433799946337,0.379841953619541,0.0042767025041381,0.122136132012071,0.0722881666045842,0.154158144997096,1.45704619667783,0.555555555555556,-0.0642372331776685,-1.00344485581393
"SECHCAE.ID.Equity",0.001992,0.0206588126865928,0.0808204976800746,0.0359844279213741,0.0115533177687912,-0.0108449999999999,2.10703635043864,6.56266011178947,0.81728264709303,0.00652485504409427,0.00491505510064572,0.0474365887294541,0.0142265885651397,7.19135024420986,0.722222222222222,1.22680542439965,1.9709194689898
"SIA3FFU.VI.Equity",0.048817,0.10310667844357,0.060409479404081,0.13318056563571,0.0966591122827751,-0.202678784779948,0.416047785497797,0.573246309587256,-0.37387174855193,0.000366851731814657,1.05213639607933,0.811618788260872,0.822845261990198,1.47144147668008,0.5,-0.47861803223388,0.568767900848958
"SQPTEUR.LX.Equity",-0.007341,0.0327250370863736,0.0605451524810259,0.0713564564006449,0.0395040837090586,-0.0566358682751251,0.778418033669674,1.40606102625003,0.396008674758134,0.00455584019255806,0.112127587926125,0.203439491620661,0.163668909500457,1.8755395409861,0.638888888888889,-0.0901471399212835,-0.193821733792745
"SUPBLAE.KY.Equity",-0.00625,-0.0556780985510095,-0.0649687783180916,0.112645492477147,0.0779852500696193,-0.191353369407097,-0.621141394825775,-0.897205282481351,-0.616824417607321,-0.00497031072183936,0.0185203669470974,0.141333991978688,0.0171246913540018,0.664393234944806,0.472222222222222,-0.194057395818824,-0.0932631732830593
"SVGRCMN.KY.Equity",NA,0.205639615963168,0.139542406147231,0.0719906441101236,0.0295647509910643,-0.0635884599351271,1.86888737849633,4.55077082123559,0.955358956339058,0.011508326260406,0.0982021901351829,0.0610513167705588,0.143918232177502,3.6662416660026,0.694444444444444,-0.0556074204181592,-0.749089360580597
"TALACTE.KY.Equity",-0.008171,0.00557662885267973,0.00058899571316684,0.040708968923556,0.0341517334362884,-0.0964554886397635,-0.108354605962048,-0.129159016044152,-0.203033813483416,0.00012286560761004,0.00122936005537198,0.0886481404109639,0.00314540069742784,1.02568522457762,0.611111111111111,-0.991961205917076,0.390848764447449
"TALENHE.KY.Equity",-0.014754,0.0253858732733752,0.015013392645886,0.0809054895364544,0.0677869159547721,-0.167763061720182,0.123766541717471,0.147718663769377,-0.0696129403547129,0.00150315123044415,0.00169847528632838,0.0831534291993698,0.00218659437050336,1.17748084756652,0.611111111111111,-1.00219893686682,0.547046333483978
"TESSEQP.US.Equity",NA,0.0371118059322304,0.0415627009079469,0.0540730713830831,0.0255219066052917,-0.0426406014934011,0.676172075540463,1.43260068588943,0.276936366757101,0.00237302948928799,0.312183005198123,0.5376590883401,0.609581335256108,1.81318243711944,0.638888888888889,0.427392334442559,0.389217943499306
"TWOPPLD.VI.Equity",-0.008663,0.0424756494802763,0.0112107812103917,0.199767357098987,0.153434138088162,-0.293577160531019,0.0310900704728958,0.0404784833921574,-0.137489087766877,0.00181905123117384,0.248003245234869,0.284388763790615,0.128635464057118,1.13186620845696,0.583333333333333,-0.362147765727109,1.21295369995179
"VICARCA.KY.Equity",NA,0.0388552250787797,0.0765400908896769,0.0206472770124433,0.00750639111690831,-0.010137219364,3.46486807178314,9.53055733114297,1.29438356703218,0.00648801936049371,0.08452568670586,0.38430365047442,0.431913346745725,16.7138318152934,0.861111111111111,0.444102530739112,0.282665411078646
"WATSABR.AU.Equity",0.005899,0.0399307030918876,0.0732079476397969,0.155002800832575,0.1173085464055,-0.134966,0.440043323562077,0.581440566180255,0.0789716588853366,0.00374208691570323,0.622295002972117,0.301306187661102,0.418161217433625,1.71165697271846,0.583333333333333,1.04298258250132,8.490327747053
"WILIGEB.VI.Equity",0.023708,0.179553076555662,0.15771757205666,0.0903329075619732,0.045009086270542,-0.0664173025030838,1.69060839707709,3.39303871086609,0.77244641815705,0.00939802506352999,0.642001654880046,0.719536983205395,0.740247828388413,3.26547758109444,0.666666666666667,-0.110291704692197,-0.439138889355573
"WINCAPA.NA.Equity",0.067053,0.00127930224481632,0.0622954647514267,0.132802405630929,0.0710276929280155,-0.143089842471077,0.431433937353938,0.806663744653707,0.0477968043805961,0.00680645067301203,0.209645493209745,0.0618970261573285,0.164424516054635,1.46675462157252,0.527777777777778,0.0760507117729862,-0.347563010919677
"WMF0001.AU.Equity",0.00325,-0.0389856092395089,0.00661675517937255,0.0670869589950238,0.0503707326594229,-0.0861258578096283,0.0240993958228524,0.0320971146142362,0.0149282564065664,0.00111641104081734,0.0767248330707306,0.208684608595507,0.119120039784317,1.11042205428206,0.527777777777778,-0.414401503356569,1.15245974600928
"ZALUSMN.US.Equity",NA,0.0839234570591618,0.0689321295670537,0.0948879740485991,0.0511791164517747,-0.107250965912369,0.673764301620661,1.24918392499597,0.375615761464822,0.00605177055507622,0.034257405853754,0.00293300992202532,0.0380902655209747,1.8646677471637,0.5,0.915318668344355,2.84685113389886
"ZEBGLAU.US.Equity",0.0161,-0.0218591972936195,0.0449203093876689,0.0563033149946828,0.0373202742260516,-0.0667646673603938,0.709022362030351,1.06966816872429,0.0823020727806283,0.00409099915890011,0.0588769856609457,0.271439832903632,0.108917730916828,1.83189697146752,0.638888888888889,-0.267767479508055,0.601742909149563
