"","mtd.ret","ytd.ret","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"CCIOIGF.KY.Equity",0.026227,0.314438188898379,0.126335055180632,0.149510000379262,0.13034021426581,-0.284028961162801,0.811551433836143,0.930910355365744,0.610528403500558,0.00541389259159085,0.735497193796488,0.623249453909247,0.484469061924704,1.97761734039404,0.633333333333333,-0.972531795167762,2.02352236709319
"CDIFORD.VI.Equity",NA,0.250788656266959,0.0665377536930107,0.142065239031514,0.105948960790267,-0.268813253716364,0.433165453509424,0.580824514313347,0.301234414264465,-0.000193058952609342,0.850448289412486,0.669506948334806,0.590385759002755,1.51807749842901,0.616666666666667,-0.145350299905397,2.27165880844845
"CEASOPP.AU.Equity",0.004483,0.111891376892084,0.100463800605165,0.10188834649904,0.0434452742836826,-0.124794484254684,0.936945233536245,2.1973345128821,0.191320904033954,0.00624776386234449,0.292707126194302,0.317189544412832,0.28292026249231,2.03401167247565,0.633333333333333,0.152539215038525,-0.854609381720915
"CHCIMPE.KY.Equity",-0.028662,-0.0556631097782994,0.105955826681712,0.247232300428887,0.0598791611244519,-0.224552657669024,0.408344000790263,1.68599266900027,0.331872744837655,0.00399485194383005,0.863392676285644,0.355830096274006,0.343920783445414,2.11998489923279,0.416666666666667,5.54245651771825,35.6050492985096
"CHINABS.KY.Equity",0.004989,0.0763361920878205,0.0853972152594142,0.133560128011916,0.0879237602111921,-0.189721396647469,0.601955212653297,0.914396916900515,0.56622398762496,0.00322302096277874,0.584273004544649,0.522036574166862,0.430818421413412,1.71078147906189,0.55,-0.0266025496408457,0.702219254684168
"CLARCOB.BH.Equity",NA,-0.00197040504523915,-0.0547694322262003,0.0923906817356581,0.0972509194088674,-0.245448669737211,-0.646920567132609,-0.614589893746038,-0.725059643248684,-0.00434363501853821,0.00872089666288774,0.0933336204239683,0.0093091227349515,0.025357311016267,0.1,-7.31903013470988,52.5385862804272
"CMCHCSF.KY.Equity",NA,0.0368056229843934,0.0460471912829585,0.143231837795079,0.0894086989946339,-0.315505139155008,0.286578681910683,0.459096170110048,0.147523069524678,0.00146575987500939,0.415020822265242,0.470168966230278,0.285763074458148,1.35009773941072,0.583333333333333,0.335518820743181,2.33149142791399
"CMTFGRC.KY.Equity",NA,0.236529277138837,0.0244321049767453,0.287485459844783,0.222610814184292,-0.596751575064276,0.0675933488505365,0.0872918283325539,0.100075001649865,-0.00544768261067019,1.44333766409963,0.567914762859396,0.495139812678317,1.23293467510154,0.483333333333333,0.215408068269688,4.73078352676385
"CNALPHA.KY.Equity",NA,0.163189573250448,0.119185178361684,0.140098452952902,0.098683504603961,-0.255353304307302,0.815035255243471,1.15708475109325,0.483177432102836,0.00850728994226282,0.227695005454252,0.336514945943777,0.160286133336903,2.11678020019047,0.583333333333333,0.275941452348295,4.05265751055856
"CONSTEB.KY.Equity",0.05003,0.22826107016296,0.0413778657411341,0.155714312892575,0.0865235614586689,-0.291322223541087,0.233619280497552,0.420438839176902,0.015325919368611,-0.00162148943533138,0.803896660974257,0.524850316496461,0.508425075659392,1.27162781645085,0.533333333333333,0.0929008475536695,-0.362383966994308
"CONSTEQ.KY.Equity",0.057246,0.375600371424544,0.0347034062708713,0.273365790878747,0.154811998707951,-0.545418586280784,0.108658095716323,0.191867597594331,0.053353658214556,-0.00445387257688208,1.38492926824525,0.511765995870865,0.498928943348535,1.20795343627585,0.516666666666667,0.253140782307796,0.0430177574985686
"COPLATA.KY.Equity",0.048343,0.121024550914898,0.128906880873808,0.0937593956464441,0.0287446383351931,-0.0804991694313023,1.3215409508509,4.31060844909306,0.446636843776199,0.00764345383839577,0.383448300617465,0.403257709364086,0.402760887275321,3.14035778940897,0.666666666666667,1.56225907655589,3.91656459845041
"CSVCHNO.VI.Equity",NA,0.635328424679592,0.117057092928334,0.234086080298557,0.153815096567275,-0.31586100105314,0.47870036862258,0.728518171682343,0.44545470994276,0.0032054069758147,1.10221465571297,0.481818614880562,0.46437237843769,1.57545557611831,0.583333333333333,0.0026678739615824,1.24015067493923
"DALGCHI.KY.Equity",0.0038,0.0387684143173566,0.0838503712128871,0.106057593673406,0.0708643319199549,-0.176188105608793,0.743467473490859,1.11269476585136,0.361529620989613,0.00376539834566382,0.459264862003063,0.537307936466595,0.426458446729537,1.99286306098964,0.566666666666667,0.122993279805672,2.20563352586201
"DBDHAAB.KY.Equity",0.01462,0.0560210175383187,0.0411109727607655,0.0527184115977826,0.0363052491710572,-0.117937286164743,0.684978391160107,0.994648806585066,-0.0293898219800544,0.00119549156543754,0.306006942498318,0.655699338243279,0.571642136783803,1.73275126347324,0.7,-0.675202399595292,-0.141555672206227
"DORASPS.KY.Equity",-0.012465,0.192798689801751,0.162152378233816,0.124388663918395,0.0762451176400355,-0.149165087123547,1.26339791170131,2.0611467736958,0.791636232891669,0.00954023665614898,0.494550291978233,0.433482001708242,0.391547928313539,2.62502994428827,0.65,0.0548602701512298,1.44192064523784
"DRAGALT.KY.Equity",-0.018127,0.0882427493452191,-0.0577454736316955,0.229717357160401,0.173735791185273,-0.531235836113908,-0.27314206643899,-0.361154562359482,-0.141941437292277,-0.0110859251504678,1.11967257270467,0.592939071604939,0.480012447637209,0.883186142874927,0.45,-0.0909754811806833,3.77485988523625
"EMMENAA.BH.Equity",0.017691,0.146392136805021,0.0946229356606589,0.115746735685069,0.0645883443734943,-0.308498121358896,0.774302058111694,1.38760230704161,0.440781688586074,0.00507000692600115,0.40731243728192,0.360462040508279,0.346556613039965,1.87601683484099,0.616666666666667,0.0483031584523954,-0.2659696955202
"ENAMIND.KY.Equity",-0.005164,0.474846074012387,0.226298866053475,0.204531477693794,0.147018321104778,-0.221235468139018,1.0819795004111,1.50524685896636,0.645997652295669,0.0113900842953502,1.00085145793248,0.451831221152534,0.481908671340941,2.31328322547838,0.633333333333333,-0.251219076253383,0.776115163862758
"EVENSTR.KY.Equity",NA,0.18054868851417,0.157770247293084,0.0472857570490132,0.0185946164144357,-0.0211700252500001,3.23078780645792,8.21583214668965,2.29869630852904,0.0105154943460327,0.246643070469321,0.547991507513077,0.514415871173839,21.7816751581658,0.916666666666667,0.764656879127057,0.476439482321831
"FABRAFF.KY.Equity",0.040665,0.451496319457006,-0.0393411092161262,0.314278321704844,0.168732523318321,-0.760781330413384,-0.141088666172048,-0.262789344603558,-0.103471386445379,-0.0105568351153818,1.50133685052059,0.509962264984563,0.470455976611688,1.018255870172,0.483333333333333,0.458478685035285,0.442313597926522
"FAFRICA.BH.Equity",-0.0237,0.170592920471112,-0.0457161625763212,0.127101207847466,0.0894773610041996,-0.491552395456482,-0.39902187740958,-0.566804407362224,-0.115932957879558,-0.00708885635683691,0.518720119379112,0.438715800649131,0.401919137996656,0.800510347333476,0.5,-0.375421974722015,-0.561643204090041
"FAVRORC.KY.Equity",NA,0.211199270369642,0.0445169328751389,0.136611038759821,0.0712334595938216,-0.371645679912643,0.289266030284819,0.554752402880154,0.0479495883140449,-0.00270768805225704,0.943522096359944,0.681097120173108,0.681148915184959,1.31222166599801,0.566666666666667,0.0789673406705511,-0.467776398636956
"FBDREOI.KY.Equity",NA,0.245419314453765,0.0609480011839505,0.134937250712573,0.0715112265962378,-0.360845155537979,0.41462235882606,0.782366683483709,0.196758671911196,-0.00129890149869983,0.927129459765361,0.689486359931552,0.677617028554824,1.43329067481372,0.566666666666667,0.160251046963482,-0.240770093129383
"FOUCHOP.KY.Equity",0.051419,0.471197351008387,0.162190892875933,0.179825969011812,0.13923480284575,-0.338295195298551,0.874127878969511,1.12896265634157,0.469653330459284,0.00983857758377727,0.549614092475108,0.468168630612781,0.300995998079948,2.08350458558682,0.666666666666667,-0.426478443390625,1.3714971377503
"FPP395A.KY.Equity",-0.035965,-0.0654880727036322,-0.109183223784023,0.138837100532499,0.0894185370661342,-0.492288631559266,-0.822425874251783,-1.27695249251923,-1.4340923942707,-0.0152439242872884,0.865635800709213,0.668784733814665,0.614023432503333,0.579041394196383,0.4,-0.0443300065431069,-0.0840849145152118
"FRTNHDG.KY.Equity",NA,0.207619729236911,0.139238290469876,0.187719230210557,0.166938840324747,-0.371179892899014,0.715101432705145,0.804116586701702,0.702701498523481,0.00557841099920122,0.904657680495634,0.595760976245279,0.47528192417878,1.91329446393647,0.65,-0.576962082808977,3.52935650687186
"GAAOPPO.KY.Equity",-0.000991,0.268455936382286,0.0156202406548063,0.241415589684992,0.160258163343453,-0.471338874393977,0.0439915279235444,0.0662695767456526,0.21988523723142,-0.00528588344160346,1.19745195908853,0.501753167195786,0.488481429614036,1.16368947772013,0.516666666666667,0.546826658898813,3.40210195351696
"GBAMBOO.KY.Equity",0.046002,0.128791846922065,0.0645008163937182,0.256259655855382,0.186902031043934,-0.471003018922411,0.232189558653341,0.31835296845828,0.142298756344474,-0.00194569336744994,1.32427716148189,0.601915094385935,0.50892515964234,1.34646644138895,0.6,-0.0173931787678584,2.49138862325167
"GHKNCVF.KY.Equity",0.160214,0.25554709148258,0.223928146256026,0.334988489764092,0.167464739357275,-0.414833380212699,0.653539309395977,1.30730891228963,0.542657645678751,0.0147686812620645,0.818598847286833,0.31469207216584,0.240655900701285,2.2375057435487,0.583333333333333,3.22873072059318,18.6023936026229
"GLDCHPL.KY.Equity",NA,0.334963073255433,0.14213975962759,0.192124546309392,0.155377982831579,-0.352362138998092,0.713806550292347,0.882620285888517,0.913583309552043,0.00535976319924596,0.970629057205051,0.574817995699094,0.498248753661726,1.85625744182562,0.666666666666667,-0.502697127955447,2.27576914534779
"GOLDCHI.KY.Equity",NA,0.316250921365097,0.210508504178552,0.174501896640113,0.108065766493177,-0.184053454605696,1.17768636407653,1.90169848276167,0.972955724542224,0.0112924530788716,0.793729117458403,0.520666631573703,0.448588306349439,2.55723880675525,0.666666666666667,0.247947713555701,1.17443173734234
"GREASHI.KY.Equity",-0.006148,0.0546883222894052,-0.055352824193034,0.0878387878281301,0.0714006799390741,-0.341475126770109,-0.687086259786775,-0.845269600296984,-0.969894638972792,-0.00493830054008937,0.0706281457428753,0.148122144507579,0.0791856965808416,0.619193469725982,0.466666666666667,-0.833757717187187,1.61314801390771
"GRECVPD.MV.Equity",0.013897,0.269067055851248,0.0690972203069256,0.151627955922125,0.140302092551547,-0.332607931593305,0.422726929985426,0.456851491957444,0.56023773637576,-0.000623577683193692,0.962073448796651,0.709742857830275,0.624862151329705,1.52377963291699,0.65,-0.969383003463546,2.7335562299497
"GRNDRGN.KY.Equity",0.036623,0.130003448697929,0.0619448743810076,0.182950682728702,0.142624515287639,-0.342862902379082,0.311258058902416,0.399264279820084,0.168565731331684,-0.00240733047620995,1.18416367584398,0.703220375668052,0.637430692897673,1.37957333890185,0.566666666666667,-0.646414791364641,1.67977568420773
"GRSPOPA.KY.Equity",NA,0.025102801456121,0.0338255333407194,0.0628603845170161,0.10128866813402,-0.100766,0.458564381401714,0.284587939319914,-0.100575169617085,0.00233466724170901,0.0806329470948636,0.148683117886442,0.126506047668522,2.18160153164371,0.816666666666667,-1.95738583373361,19.7318925828136
"HALCYON.KY.Equity",NA,0.0902248258627327,-0.108075883851868,0.3216979253637,0.202487695420551,-0.792721147338678,-0.35149708759865,-0.558433358713569,-0.20654785097102,-0.0132725789387776,1.07099764569867,0.401210127978307,0.328334140594796,0.861918569967804,0.466666666666667,0.162846108507033,0.662177135814786
"ILASCON.US.Equity",NA,0.327086288554153,0.0334964575613677,0.227695729427442,0.116514702061347,-0.524221191855894,0.125151480148636,0.244573921206646,-0.0286334772143718,-0.00536658496108067,1.35537427548659,0.582633516279678,0.587056824335273,1.19945554885429,0.55,0.411966361102821,0.899640543476432
"INDSMLI.MP.Equity",-0.011722,0.335456834515229,0.135243876451057,0.231133973360495,0.163216118508402,-0.383383004676108,0.563499491474229,0.797984155249671,0.285498727163117,0.00410897082505722,0.97969189738617,0.407999670381775,0.397584892520737,1.68596217452326,0.616666666666667,-0.108073764173355,0.770956348298996
"INFCOPP.KY.Equity",NA,0.186826183235,0.0270369621942408,0.17762540846403,0.138760161664218,-0.406260939926725,0.124064245001882,0.158813321705169,0.174944163623585,-0.00295979118289969,0.863991746290354,0.603461552778628,0.479711678696669,1.20082287125246,0.566666666666667,-0.583358149618461,1.48492574435791
"IVMAOPP.KY.Equity",NA,0.22860921697358,0.0204827070526583,0.147307625308101,0.123002071608892,-0.335574068671137,0.10510458654313,0.125873547088609,0.151379264136308,-0.00487420899214045,0.992604115822107,0.71327429503859,0.664548421463821,1.1818981036686,0.616666666666667,-0.767825435544802,1.28962298820934
"JABEMX1.KY.Equity",0.000488,0.0344902553363378,0.0650820740768756,0.056178299686303,0.0302152787424792,-0.0958425351608339,1.06948900932159,1.98846664923886,0.160392981363069,0.00318313576178708,0.296796723944513,0.623936608956774,0.520290364637959,2.48690476737191,0.65,0.412300777270465,0.655234366882616
"K2AARFA.AU.Equity",0.000883,0.0621791603038491,0.0612256939859621,0.140552705009948,0.161511170544659,-0.374746560780165,0.400032813185505,0.348122633229355,-0.013358640449707,0.00108636735758305,0.636991413824357,0.544544944826815,0.446323383794815,1.51827348734776,0.7,-2.6196207009508,11.6615282208425
"KINGSMD.KY.Equity",NA,0.171174834837318,0.075900754507034,0.216611720725623,0.140181771597835,-0.38805860649437,0.327317258131394,0.505777275453757,0.157495815357427,0.0087859121821582,0.104574437648279,0.0784328571610886,0.0476123232053995,1.48053269250025,0.55,0.628599768765605,4.78756648645823
"KKSPCFA.KY.Equity",0.006667,0.0640714683522861,0.0914104579155433,0.00844722712582385,NA,0,10.2294464950965,NA,1.08589985104858,0.00729517333236438,0.00316405913754392,0.152503950812791,0.0368880494508397,Inf,1,1.08604493973917,1.88151932015765
"KNIASPR.VI.Equity",NA,-0.0182016909080251,0.0350398601982016,0.0714090280246631,0.0474203089857245,-0.095561915176,0.420673142166653,0.633480903872744,-0.537029069132259,0.00212175430477724,0.127383226457206,0.285281572317111,0.175927977744827,1.59199894958992,0.5,0.595625133473663,2.99649737792189
"KNOSSPA.KY.Equity",-0.001569,-0.0733326885102952,0.0616621723447264,0.229425812321632,0.156826757975741,-0.450924135784713,0.246973833377091,0.361304238358937,0.251485364073775,0.00121884185468535,0.793438732049349,0.301103489886299,0.340585684473172,1.37000114081849,0.566666666666667,0.304876926801285,2.77186060777172
"KOMOFUN.KY.Equity",NA,0.0679914942343074,0.0277168504334337,0.195501574864826,0.155492962132573,-0.393630693796226,0.116197787404734,0.146095682543274,0.0664685527870199,-0.0027234319040515,0.874459748214011,0.373918017118548,0.441128737353187,1.22841325866625,0.533333333333333,-0.14237440785549,2.45555910056433
"KONDORA.KY.Equity",NA,-0.0835280788989236,0.000308306556547677,0.0626904908662728,0.0429451370774757,-0.0910206854853011,-0.0748389967700258,-0.109248538082163,-0.508275638594739,0.0017992337928263,0.214136847210222,0.240900175470593,0.3368724703507,1.02916302356566,0.533333333333333,0.00383359643294661,1.63530080660144
"LBNCHPO.KY.Equity",NA,0.424716574985002,0.117759928692971,0.173135750416814,0.119508534838724,-0.309682873735837,0.651280445670569,0.943530341537028,0.577691866464455,0.00471272138668752,0.7734810022106,0.546980939545802,0.440594108088826,1.80018377513619,0.566666666666667,0.133812259846894,2.147810250512
"LEGCHNA.KY.Equity",NA,0.368034940036044,0.138797574533515,0.304178982270725,0.229232957492174,-0.465546516591764,0.439864626854567,0.583675122448667,0.380235284924008,0.00438244474149647,1.36499184486546,0.545004572065825,0.442564568674185,1.63014254051351,0.583333333333333,0.255820374357929,4.40396477991415
"LHASTRF.KY.Equity",NA,0.023961202426996,0.0368535449403258,0.00206035281740856,NA,0,15.460238009328,NA,-0.0622499651774484,0.00301739580622814,0.000427737110029761,0.0668443666146104,0.0204743971166113,Inf,1,-1.14538817361283,7.67117675758421
"LUASVAL.KY.Equity",NA,0.114365841744556,0.0796259093306173,0.170250838721407,0.151897245944797,-0.318130290365407,0.438329172948939,0.491292049875205,0.44711777659804,-7.52507277250097e-05,1.02063533347388,0.663806441737689,0.591230903693315,1.57800310136397,0.683333333333333,-0.472453221238447,3.42098939367802
"LWLASDF.NT.Equity",NA,0.028697387650672,0.0480640908430876,0.0231891015853481,0.0610510823491279,-0.033309,1.85708319421471,0.705378007826633,0.0220955125111713,0.00390060406733615,0.00547312076102488,0.0772312919843337,0.0232769940259913,6.67249484338274,0.966666666666667,-1.40305468448517,21.2564978954383
"LYNASIA.KY.Equity",0.014717,0.104757842009557,0.0416410630556199,0.148237542067248,0.0920809734831586,-0.25830297321656,0.247178026191218,0.397922194668386,0.163643065314976,-0.00166784891101414,0.800701686769889,0.560226024927178,0.531946320180308,1.301157792204,0.566666666666667,0.044117843393509,-0.272534332016587
"MERINHE.KY.Equity",0.005069,0.16118817737474,0.0272402886780159,0.109444033076643,0.0650164879078451,-0.181070203780649,0.203211523303798,0.342071517451688,0.0827648840012063,0.00101150249551148,0.230232119511201,0.274270292885415,0.207171062699905,1.27920844093156,0.483333333333333,0.413190830240973,1.21506601159042
"MERINTF.KY.Equity",0.004331,0.138067865917688,0.0233230633798134,0.0940333071845705,0.057680025774678,-0.162795027947887,0.194857162088838,0.317667392372376,0.0254982221780247,0.000555359981684508,0.231690659586342,0.306570500827322,0.242651000373923,1.27355459209452,0.55,0.326863107771745,1.60059639913097
"MIDASEQ.KY.Equity",0.012763,0.146702638436667,0.0262672585759132,0.0902486969750341,0.0367058722717705,-0.133505036300677,0.235651696797311,0.579396626742726,0.264491819634833,0.00244936898709797,0.00432914790818475,0.110958156159612,0.00472407468192408,1.34714055906558,0.516666666666667,2.78037162231417,14.0445335860152
"MNJAPAR.KY.Equity",0.032338,0.177015292342247,0.0727862553174494,0.0746318672249192,0.0561198107612842,-0.162929870700686,0.908274947927552,1.20788460256558,0.458356729221987,0.0050588759635165,0.13283463153307,0.168370848609038,0.175820182873303,2.52657077402636,0.7,0.635872326534695,3.53044255111652
"NAVABRT.KY.Equity",NA,0.0329222320785736,0.0705792912173635,0.00370991541042951,NA,0,17.6767618563495,NA,0.569457399561233,0.0056852397452792,0.00196904666500186,0.0554828974461061,0.0523441062539432,Inf,1,-1.46130868034275,1.89146988598636
"NAVASIA.KY.Equity",0.013206,0.301601679916623,0.0515045499621378,0.122435673043702,0.0915688549769329,-0.240935744379774,0.379828434034404,0.507864272998202,0.282344289100667,-0.000772667018883569,0.74923339546941,0.614309596262389,0.602648978534391,1.43196467080017,0.6,-0.5513309438847,0.300794847242817
"NAVYILD.KY.Equity",0.009214,0.0852050071951775,0.0394501197399997,0.123096478764382,0.0850582415231384,-0.189486499053984,0.279862755505302,0.405018010284497,0.0328751103924794,-0.00284606188818131,0.898841558540185,0.691651548513055,0.719105789171569,1.32304309279646,0.55,-0.483401956320154,0.766810243750006
"NEWHBAS.KY.Equity",0.006526,0.168024589642193,0.0474219750772633,0.114693852412131,0.0930604525152208,-0.237297129272327,0.369871394020562,0.455853952250284,0.0872475548403754,-0.00157788492137861,0.803147284941254,0.691339257056187,0.68962075882646,1.46214385996773,0.633333333333333,-0.398836852754288,1.52763299405404
