"","mtd.ret","ytd.ret","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"PENASEF.AU.Equity",0.010074,-0.0264305306251389,-0.00421228364566373,0.086425269565746,0.105897015603489,-0.144441189409933,-0.106592478009637,-0.086992854266615,-0.385868326738891,-0.00251173984945578,0.332379058934615,0.422937830688361,0.378746110793814,0.995890478580302,0.7,-2.28388740901693,5.72870025402169
"PENASEU.KY.Equity",0.007686,0.0406855983950736,0.0322527400755128,0.0514220192664318,0.048769931046842,-0.0804516633371366,0.529981911723629,0.558802103889329,-0.089526670728335,0.000867753656167752,0.253506438600659,0.492873992911403,0.485506600117815,1.66134607929727,0.7,-1.09906203807294,3.01308951526169
"PHALJAM.US.Equity",NA,-0.0447839756502534,0.0553230978037551,0.108365264818138,0.0992347264481996,-0.234483575270898,0.464384024606124,0.507111770293675,0.191037352034427,0.00620984679789632,0.161559999720627,0.0697603264538692,0.147034596695942,1.5722936214432,0.616666666666667,-1.50178620089399,7.06833465630461
"PRUENHN.KY.Equity",NA,0.107586145764603,0.132175545659273,0.0815270196160217,0.062205905427788,-0.10418314668242,1.55991898462924,2.04442881724316,1.08119623774883,0.00785729252892872,0.373564515857187,0.575550984775012,0.451897395399002,3.30028851785182,0.8,-0.410069111918107,1.53904381135731
"PSAARFL.KY.Equity",NA,0.248130938648743,0.0933166777296679,0.100725001447741,0.0684999764694392,-0.165203372027151,0.876809892879366,1.28929500828471,0.514867315365501,0.00357530296861898,0.571555603990397,0.623071138899173,0.559624851981867,1.97998557219912,0.7,-0.488521923221822,0.229476565127023
"PXPVEEF.KY.Equity",0.024175,0.255281912624704,0.18819134627314,0.142527060624849,0.0616642826139451,-0.119881834764607,1.28530922808634,2.97078533159992,0.946976284090977,0.011176986170206,0.551517277129284,0.412297498251362,0.381080796381134,2.52557007157491,0.616666666666667,0.212681481355386,-0.536204490168188
"QDSPJPA.KY.Equity",0.013232,-0.00433393135373683,0.0257102978065349,0.175075116225947,0.0959763462913054,-0.345107134252652,0.118293782994305,0.215785436795806,-0.300241116124012,-0.00148643565118893,0.649104021169727,0.35682941893879,0.365128007405359,1.1948479643039,0.533333333333333,0.494550765910603,0.850597489415337
"QIEFMLB.MP.Equity",-0.015785,0.175666229284274,0.0994294718353053,0.196435680805116,0.129570415973155,-0.294373623567245,0.480714458026537,0.728788829811809,0.48888027658582,0.00107152775488718,1.13130159746707,0.529767692977473,0.567170057116247,1.56662769526016,0.6,-0.0269317487427681,1.11506316652734
"QUACHFA.KY.Equity",NA,0.353144407162412,0.182370105605851,0.265757299098231,0.206212476295815,-0.456705209407917,0.667413862978379,0.860132756232512,0.385443291713575,0.0070983144274693,1.30328272322232,0.610941303238226,0.483647808566001,1.95619700604784,0.633333333333333,0.280702279941752,3.75722393396688
"QUPANEF.VI.Equity",NA,0.0720745616419491,0.0717239719322791,0.113441744846419,0.0836937099847997,-0.192373566134239,0.588178293824837,0.797239983081134,0.0789408112881756,0.00191535511795004,0.584917425681713,0.585658164927706,0.50850760182661,1.65338429170335,0.616666666666667,-0.524177842304561,0.4676199666787
"REALRTA.ID.Equity",0.01489,0.299637241939144,0.074597065915301,0.112572364603968,0.0776891474233784,-0.238918928014157,0.618242906775075,0.895840258563034,0.425987317009515,0.00304954079381668,0.466842986971388,0.52183110530696,0.408408075962764,1.72085758648348,0.65,-0.0248173453975099,1.33290109024749
"ROCIMAS.KY.Equity",NA,0.312071874904903,0.0687885398424017,0.181608546453592,0.156362374406265,-0.386676725862531,0.351241949170615,0.407953256559438,0.268669795002752,0.00222146868607335,0.623715977945107,0.510829052420595,0.338708717756371,1.46885928449437,0.683333333333333,-0.102532453175459,4.39126050815968
"RVCCLSA.KY.Equity",0.007368,0.0801422666414329,0.0799282312136924,0.0376648597807253,0.0247325457376847,-0.0439445733107149,1.98934050597572,3.02953978164589,1.00482969741414,0.00473639135884684,0.234679299215891,0.630731315094637,0.613611794189941,4.5955192165558,0.833333333333333,-0.238606090600584,0.906333610841606
"RVCUSCA.KY.Equity",0.007365,0.0801358892875346,0.0787777617418539,0.0379272028914537,0.0251438617559038,-0.0467415786677242,1.94524658074584,2.93422555604574,0.979259159289115,0.0046415402208546,0.23552209823139,0.629974896203437,0.611555839836662,4.46886860654256,0.833333333333333,-0.260891200011659,0.945379437119922
"SECZENU.ID.Equity",0.013914,0.0698091363192621,0.128193873271538,0.127532581144093,0.10092594031512,-0.221840717431151,0.965979612161597,1.22063636847862,0.406727475719881,0.00578394739620907,0.66876431879181,0.525156049904615,0.516424948743372,2.22787330660637,0.683333333333333,-0.452350962494564,2.03566559192444
"SENTCAP.KY.Equity",NA,0.0434438278575704,0.0678552550025331,0.0284235297019081,0.0274435770360449,-0.0282280000000001,2.21138105160505,2.29034483806458,0.704470414990153,0.00424302071225872,0.169468254237443,0.63173355150345,0.588011926035209,5.80299074638123,0.833333333333333,-1.01558597841661,3.36725579382101
"SENVISR.US.Equity",0.0141,0.255120301140429,0.171314008778098,0.147154217297572,0.0893069693020767,-0.209833145307988,1.13020212286394,1.86227357257582,0.295252993843042,0.00936184022675723,0.641903411699969,0.562189323877318,0.429588099256869,2.24966583247461,0.633333333333333,-0.301436613142535,-0.222444547663009
"SERICAB.KY.Equity",0.024122,0.0627192611474869,0.105177657238997,0.101364754715627,0.0768256426448878,-0.10547954904171,0.988288853655686,1.30396120084605,0.280589729758458,0.00445242691981723,0.580843506506407,0.581619312087475,0.564322590078047,2.47157456789434,0.733333333333333,0.420268554667868,3.23296770501024
"SPALSAI.BH.Equity",0.041461,0.235899651776298,0.171708665171828,0.0882484759488317,0.0379134318546871,-0.074596674004623,1.88908265416945,4.39708718036345,1.26838494269236,0.0107530219292409,0.393971181776535,0.395918468317383,0.436698170863308,4.23672648833834,0.733333333333333,0.616589896270923,0.762840083686305
"SPCHOPA.KY.Equity",NA,0.270890956076663,0.243619556595926,0.236450319651403,0.199040417662875,-0.342564505000766,1.00917417640932,1.19884975824402,0.934783017293289,0.0124131524756159,1.09842817942241,0.569379783019568,0.458149849228956,2.27052371548583,0.7,-0.783614530287008,2.2413884251006
"SPGRCHC.KY.Equity",0.023412,0.148601810185898,0.116023270503591,0.16433525293602,0.100787532730118,-0.237860318873687,0.67559010328,1.10155757856363,0.73000290393975,0.00759923843682272,0.358524125593736,0.324678963657409,0.214853740301608,1.84098971750426,0.683333333333333,0.512440186745662,2.14275314225207
"SPHERAN.VI.Equity",0.004455,0.0779230817102712,0.0974980445209044,0.0546145062474015,0.0251693356994181,-0.0484598001128829,1.6936534059631,3.67502923500055,0.688259350416844,0.0050870102859182,0.374258097951978,0.651986105099919,0.67581353302278,3.20745074493486,0.733333333333333,-0.304792730012812,-0.511640361609655
"SPHRILS.VI.Equity",0.005552,0.086894580810619,0.0970031515293637,0.0539872275059228,0.0258670072631141,-0.0473800506639603,1.70416514756699,3.55677603495161,0.642524602569036,0.00511558064747644,0.368576578344688,0.660082545567403,0.672344690835395,3.22311428988744,0.733333333333333,-0.337371236544557,-0.488981417676787
"SRGJPPH.KY.Equity",0.014588,0.116476790935167,0.160826587906285,0.232284441723978,0.102026987974304,-0.301038881723953,0.670843844511344,1.52730753891834,0.110183890763061,0.00791939518010863,0.890007351795894,0.443050091929352,0.377336435837235,1.92031579468709,0.6,1.70776781477074,6.29532465725825
"STEVJPY.GU.Equity",0.051762,0.0666984160477768,0.118958008731498,0.217476450285192,0.114265223138559,-0.378556817389329,0.524001603769314,0.997311391877401,0.171869879394446,0.0025923533652849,1.16813991525013,0.485274247759311,0.528978351861656,1.61865826179768,0.566666666666667,0.434491851017904,0.478931608857548
"TELLGNT.KY.Equity",0.023258,0.409123734871543,0.0914238727450938,0.139232690274669,0.106306250755877,-0.2658945884974,0.620715383539614,0.812970753183259,0.5541904182875,0.00180224127892854,0.847479935771765,0.701384199505977,0.599436910355659,1.66771307207454,0.65,-0.709014992092351,0.732784147597305
"TICHVIA.KY.Equity",0.006209,0.141118878805831,0.0384163667651229,0.158790141021967,0.131078390143821,-0.299227277625068,0.210443586422032,0.254934217062463,0.399898747802317,-0.00126818776622745,0.734231707585263,0.54542172880874,0.455370478353652,1.2910475470062,0.6,-0.803154058548986,3.24577678620457
"TK5YRGA.CH.Equity",0.005209,0.0160432329455973,0.0354638167502903,0.0262167503352148,0.0203416206982526,-0.0631686921221923,1.16199820194232,1.49761010699149,-0.0870812429176989,0.00294520999630338,0.00116137634823993,0.0283962328529459,0.00436264012926272,2.60048870438835,0.683333333333333,-0.89892892490453,1.27164532069494
"TKFUNDS.CH.Equity",0.009297,0.0539993513182875,0.147145427618393,0.174500625664422,0.13271857283624,-0.22864083069029,0.814584057089572,1.07102890409909,0.538969036318165,0.00878825442485198,0.530672182630491,0.445717344032024,0.299491571930284,2.10758708989682,0.633333333333333,-0.0341797193667375,1.78041874240173
"TKPROST.CH.Equity",0.00977,0.152773395144175,0.251108711528451,0.248279187967825,0.206656364253489,-0.239528880565,0.991257920339036,1.1909079713924,0.59187177392421,0.0144062691632346,0.935415400549672,0.486748554574808,0.371038922718238,2.39041726141511,0.7,-0.339005191675636,1.35829149696509
"TKYJULB.CH.Equity",0.008903,0.123068372103339,0.153846990435003,0.163859168329464,0.118769876994848,-0.201977483044754,0.908383656236571,1.25323856689233,0.66880670679446,0.00783410116988561,0.704767388929065,0.527388827473428,0.423575005103578,2.1948912461355,0.65,-0.0850103411381139,0.893430154258455
"TKYJULS.CH.Equity",0.005921,0.0345547270559028,0.0931485329058392,0.0426793749327173,0.0260527323521159,-0.029308,2.06536607072626,3.38346595337744,0.89435570081419,0.00647201710009927,0.140974461318828,0.348773346912257,0.325295207038732,5.84041606348185,0.766666666666667,0.562181892922164,2.54588918644243
"TOCCATA.KY.Equity",0.05625,0.0885051713072775,0.0428504665278762,0.0995909856404038,0.0596153858486242,-0.165469930976199,0.380059161825589,0.634911038301192,0.0709418730996847,9.92096744360302e-05,0.538052813978417,0.482175555961399,0.524497638370753,1.43464133502969,0.55,0.261198161292135,0.84836072690323
"TTJPFJP.KY.Equity",0.006403,0.0635351469824736,0.0671604006256539,0.041748878682232,0.0199929659108339,-0.0503760345601665,1.4889118603348,3.10911352036919,0.657038367868583,0.00432453933647346,0.154855664719685,0.334524252787586,0.366189956977053,3.44251670230318,0.716666666666667,0.52226248105879,0.879367501409219
"UGFMSTA.KY.Equity",NA,0.393888221635704,0.207193130622205,0.242207433422186,0.143265688528494,-0.222825005584354,0.834793250419226,1.41131580561239,1.1149828124239,0.0132252680020742,0.651969720840077,0.295087746564269,0.265470181252554,2.07106217731338,0.6,0.610008003054915,2.30261690107229
"UGHDSOA.KY.Equity",NA,0.502211390024017,0.205518122717991,0.267717964281,0.178309719418754,-0.306544878979544,0.748990166784342,1.12454959478166,1.04024553861913,0.0118922683515202,0.887314959957472,0.379234694048239,0.326870763358067,1.95678098157139,0.633333333333333,0.287192734153492,1.95844910485788
"UMJKOTA.KY.Equity",NA,0.120485717750598,0.147122074338995,0.0859396514611921,0.0272643462219758,-0.0462762004280001,1.65374273600788,5.21274462926389,1.14723605096026,0.00940914511733512,0.317278204869175,0.32379577481466,0.364101475758237,3.66303141564123,0.716666666666667,1.01597125468199,2.43969414783986
"VAPAHED.KY.Equity",NA,0.384397852683077,0.0934538567829077,0.125746878112961,0.0917475991203466,-0.264291759352426,0.703427855309837,0.964099961535577,0.495093609478351,0.00636025087769969,0.233581114072639,0.351245698303412,0.183196132654903,1.92286460148826,0.6,-0.0804085803428315,3.03492967543422
"VERAIUS.ID.Equity",0.02011,0.257356302886128,0.0779309059074418,0.125606383280671,0.0868589892136524,-0.290868872197051,0.580630569900859,0.83964718640749,0.450392341438859,0.00350031944019064,0.457706378159503,0.497263875324185,0.35886452137362,1.72584720700794,0.6,0.255719670613239,2.52095548885066
"VISFICH.KY.Equity",NA,0.0930412932364129,0.136975738358069,0.238149509500991,0.140269839626628,-0.303357688912533,0.554171783240726,0.940870387457225,0.393636677697485,0.00725281397675064,0.764404961033559,0.384156452357506,0.316555302898528,1.68886704046303,0.583333333333333,0.62853328790146,2.70386172264383
"VITCHBA.KY.Equity",NA,-0.105695745423192,0.0330106339535321,0.0848822220339474,0.0452303088413068,-0.157517593468769,0.329994117523569,0.619289027006405,-0.0691245080583842,0.00431078399701032,0.174165648120007,0.13725599140639,0.202358544897506,1.44692655572085,0.55,1.18274288084411,3.54176057230378
"WYCAASV.KY.Equity",0.029043,0.0665246509024366,0.16858204286178,0.130427137437364,0.103061132732414,-0.218793806349227,1.25420250782042,1.58723311615933,0.50962744645045,0.0094689513399256,0.524556591816719,0.457777317161301,0.394539216752895,2.81886021732808,0.716666666666667,-0.108330626148593,2.47139226642205
"ZEALCHI.KY.Equity",NA,0.215502739209531,0.110068019162801,0.124916255543111,0.0941854684369922,-0.207499132522405,0.841107658134535,1.11554384032277,0.454565202864616,0.00701494383099764,0.314192939663882,0.376899604725208,0.248058007940869,2.03128206443669,0.6,-0.376356768765063,2.4940647361143
