"","time","event","date","broker","name","is_forced","newtp_to_px","oldtp_to_px","chg_tgt","newtp_avgtp","chg_2d","chg_5d","char_newrating","newrating","oldrating","chg_rating","score"
"1","A","TP+ ","06/01/2018","Evercore ISI","MICROSOFT CORP","","21.4083367057871","19.3848644273573","1.69491525423729","8.42319806329637","0.2739601","1.2075848","","5","5","","1.5"
"2","A"," Initiation","06/01/2018","ZheShang Securities","HUADIAN POWER-H","","3.39080459770114","3.39080459770114","0","0.00185405358195112","-4.78432","-4.0846031"," buy","3.75","3.75","","1"
"3","A","TP+ Upgrade","06/01/2018","Daiwa Securities","TOYOTA MOTOR","","22.156697556866","-4.52120190957597","27.9411764705882","6.66666666666667","3.3564912","1.3700407"," outperform","5","3","2","2.5"
"4","A","TP+ ","06/01/2018","Independent Research GmbH","RIO TINTO PLC","","-1.02468560782487","-2.18910107126222","1.19047619047619","2.13757852031704","0.2050038","1.0222567","","3","3","","1.5"
"5","A","TP- ","06/01/2018","New Street Research","LG UPLUS CORP","","18.4873949579832","32.7731092436975","-10.7594936708861","-12.9140936835757","-2.487222","-5.4116948","","3","3","","0.5"
"6","A","TP- ","06/01/2018","New Street Research","SK TELECOM","","25.2252252252252","38.2882882882883","-9.44625407166124","-3.52511800984118","-1.6908395","-1.5300638","","5","5","","0.5"
"7","B/D","TP+ ","06/01/2018","Morningstar, Inc","BLUESCOPE STEEL","","-51.1510387422796","-55.0814149354295","8.74999999999999","-49.9581392389232","5.91741458","4.9774105","","1","1","","0.5"
"8","A","TP+ ","06/01/2018","Mitsubishi UFJ Morgan Stanley","NIPPON TELEGRAPH","","14.7283781133556","10.8060404000784","3.53982300884956","-7.05433746425167","-1.8182278","0.5126068","","3","3","","1.5"
"9","A","TP+ Downgrade","05/31/2018","UOB Kay Hian","TAL EDUCATIO-ADR","","9.04380593499763","-1.08337258596326","10.2380952380952","13.4779327818161","-1.0417156","-1.879045"," hold","3","5","-2","0.5"
"10","A","TP+ ","05/31/2018","J.P. Morgan","CHINA LODGIN-ADR","Forced","20.4271756418996","3.38559418314019","16.4835164835165","17.9128882947354","3.9887617","2.139442","","5","5","","1.5"
"11","B/D","TP- ","05/31/2018","Meritz Securities Co., Ltd","LG DISPLAY CO LT","","26.0869565217391","47.8260869565217","-14.7058823529412","2.62123014020363","1.20748","5.1959082","","5","5","","-0.5"
"12","B/D","TP+ ","05/31/2018","Meritz Securities Co., Ltd","SK HYNIX INC","Forced","29.1028446389497","12.691466083151","14.5631067961165","2.21366621891794","-5.031883","-3.1040788","","5","5","","0.5"
"13","B/D","TP- ","05/31/2018","Meritz Securities Co., Ltd","SAMSUNG ELECTRON","","28.6549707602339","32.5536062378168","-2.94117647058824","-4.38981792303855","2.393955","-1.7690278","","5","5","","-0.5"
"14","B/D","TP- ","05/31/2018","Goldman Sachs","SWISS RE AG","","18.3635945759596","24.1094001378993","-4.62962962962963","2.89243049811434","-0.596714","-1.981395","","3","3","","-0.5"
"15","B/D","TP- ","05/31/2018","China Merchants Securities","NEW CHINA LIFE-H","","46.0770328102711","78.8873038516405","-18.341307814992","0.912549998496281","-0.5876776","-2.1924761","","5","5","","-0.5"
"16","B/D","TP- ","05/31/2018","China Merchants Securities","CHINA LIFE-H","","49.2063492063492","65.0793650793651","-9.61538461538462","10.913604151079","0.396588","0.5382736","","5","5","","-0.5"
"17","B/D","TP- ","05/31/2018","China Merchants Securities","CHINA PACIFIC-H","","60.5882352941177","79.1176470588235","-10.3448275862069","16.5720110624426","-0.5607793","-0.7079221","","5","5","","-0.5"
"18","B/D","TP- ","05/31/2018","China Merchants Securities","PING AN","","40.917905623788","46.606334841629","-3.88007054673722","6.18025923955337","-0.207532","-0.2034686","","5","5","","-0.5"
"19","B/D","TP- ","05/31/2018","AlphaValue","ARCELORMITTAL","","20.7815275310835","22.202486678508","-1.16279069767441","-1.91085129784474","1.6258273","-0.5843386","","5","5","","-0.5"
"20","B/D","TP- ","05/31/2018","AlphaValue","SWISS RE AG","","25.2585612502873","27.5568834750632","-1.8018018018018","8.88616431353848","-0.596714","-1.981395","","5","5","","-0.5"
"21","B/D","TP+ ","05/31/2018","AlphaValue","AP MOLLER-B","","16.761652757989","15.7541217178913","0.870406189555126","-0.359113721380611","2.71167","3.7945058","","5","5","","0.5"
"22","B/D","TP- ","05/31/2018","AlphaValue","GLENCORE PLC","","21.6411063048892","22.1654214182724","-0.429184549356223","5.18797002364462","1.9275845","1.0842587","","5","5","","-0.5"
"23","B/D","TP- ","05/31/2018","AlphaValue","BOLIDEN AB","","8.76803551609322","9.71935944188995","-0.867052023121387","10.3104318187707","1.77115704","2.545643","","4","4","","-0.5"
"24","B/D","TP- ","05/31/2018","AlphaValue","TOTAL SA","Forced","5","0.246819821530275","-0.568181818181813","-7.43352781007548","0.7208188","4.484667","","2","2","","-0.5"
"25","B/D","TP- ","05/31/2018","AlphaValue","RIO TINTO PLC","","-21.3320912901723","-20.3306939916162","-1.25694241449868","-18.8186493549104","0.2050038","1.0222567","","1","1","","-0.5"
"26","B/D","TP- ","05/31/2018","AlphaValue","HSBC HOLDINGS PL","","-14.6003949967084","-11.6089532587229","-3.38432663518686","-21.4424586169928","-0.116764","-1.1166431","","1","1","","-0.5"
