"","time","event","date","broker","name","is_forced","newtp_to_px","oldtp_to_px","chg_tgt","newtp_avgtp","chg_2d","chg_5d","char_newrating","newrating","oldrating","chg_rating","score"
"11","A","TP- ","04/26/2018","AlphaValue","BOLIDEN AB","Forced","5","-1.64995147201553","-1.31578947368421","0.10427528675705","-1.3178128","-0.4405699","","2","2","","0.5"
"12","A","TP+ ","04/26/2018","AlphaValue","RUSAL","","55.2380952380952","","","-55.9459465136922","-1.618037","19.600417","","","","","1"
"13","A","TP+ ","04/26/2018","AlphaValue","DEUTSCHE TELEKOM","","30.1900070372977","28.7825475017593","1.09289617486338","13.0858090445301","1.7103459","2.995322","","5","5","","1.5"
"14","A","TP- ","04/26/2018","AlphaValue","WACKER CHEMIE AG","","-7.7653441844693","-6.40895218718209","-1.44927536231884","-10.2871258157973","0.0967588","-1.247599","","2","2","","0.5"
"15","A","TP- ","04/26/2018","Wells Fargo Securities","QUALCOMM INC","Forced","11.9478933441889","32.302055770405","-15.3846153846154","-14.788734225663","-2.1723225","-4.907274","","3","3","","0.5"
"16","A"," Initiation","04/26/2018","Fubon Securities","NEW CHINA LIFE-H","","","","","","-1.267814","1.4309132"," buy","","","","1"
"17","A","TP+ Upgrade","04/26/2018","KB SECURITIES","SK TELECOM","","34.8314606741573","30.3370786516854","3.44827586206897","0.910167666448158","-0.9141216","0.6459684"," buy","5","3","2","2.5"
"18","B/D","TP+ Upgrade","04/26/2018","CCB International Securities Ltd","GREAT WALL MOT-H","","15.4320987654321","7.4074074074074","7.4712643678161","0.496214755238333","8.350901","8.16433"," outperform","5","3","2","1.5"
"19","A","TP- ","04/26/2018","Korea Investment & Securities","LG DISPLAY CO LT","","54.8117154811715","92.4686192468619","-19.5652173913043","30.3523042129928","-3.9010373","-5.4847688","","5","5","","0.5"
"20","A","TP- ","04/26/2018","DB Financial Investment","LG DISPLAY CO LT","","50.6276150627615","58.9958158995816","-5.26315789473684","26.829268963993","-3.9010373","-5.4847688","","5","5","","0.5"
"21","A","TP- ","04/26/2018","Canaccord Genuity","QUALCOMM INC","","52.6562181966212","60.7978831671077","-5.06329113924051","16.1971806013686","-2.1734612","-4.908388","","5","5","","0.5"
"22","A","TP- Downgrade","04/26/2018","Credit Suisse","CHANGYOU.COM-ADR","","-15.0034411562285","14.2463867859601","-25.6024096385542","-4.72516595221101","0.3162391","-3.023525"," underperform","1","3","-2","-0.5"
"23","A","TP- ","04/26/2018","Stifel","QUALCOMM INC","","9.91247710156726","13.9833095868105","-3.57142857142857","-16.3380299670146","-2.1734612","-4.908388","","3","3","","0.5"
"24","A","TP- ","04/26/2018","Baird","DEERE & CO","","22.5997045790251","27.7695716395864","-4.04624277456647","-10.3510375660389","-2.5137192","-6.940019","","5","5","","0.5"
"25","A","TP- ","04/26/2018","RBC Capital Markets","QUALCOMM INC","","42.4791369835131","52.6562181966212","-6.66666666666667","8.45070189461072","-2.1734612","-4.908388","","5","5","","0.5"
"26","B/D","TP- ","04/25/2018","Hana Daetoo Securities","LG DISPLAY CO LT","","50.6276150627615","100.836820083682","-25","26.829268963993","-3.9010373","-5.4847688","","5","5","","-0.5"
"27","A","TP- ","04/25/2018","BMO Capital Markets","QUALCOMM INC","Forced","11.9478933441889","42.4791369835131","-21.4285714285714","-14.788734225663","-2.1734612","-4.908388","","3","3","","0.5"
"28","B/D","TP- Downgrade","04/25/2018","Samsung Securities","LG DISPLAY CO LT","","17.1548117154812","29.7071129707113","-9.67741935483871","-1.35501302800545","-3.9010373","-5.4847688"," hold","3","5","-2","-1.5"
"29","B/D","TP- Downgrade","04/25/2018","HMC Investment Securities Co Ltd","LG DISPLAY CO LT","","17.1548117154812","33.8912133891213","-12.5","-1.35501302800545","-3.9010373","-5.4847688"," market perform","3","5","-2","-1.5"
"30","B/D","TP- ","04/25/2018","BOCOM International Holdings","GREAT WALL MOT-H","","26.5432098765432","41.9753086419753","-10.8695652173913","10.1696471915714","8.350901","8.16433","","5","5","","-0.5"
"31","A","TP- ","04/25/2018","ICBC Research","JD.COM INC-ADR","","36.1099768613039","49.7209745474343","-9.09090909090909","-1.13747120042034","1.8599708","-3.930285","","5","5","","0.5"
"32","A","TP- Downgrade","04/25/2018","Daiwa Securities","CATERPILLAR INC","","10.4667219000276","24.2750621375311","-11.1111111111111","-8.02394940657599","-0.2745836","-5.339684"," neutral","3","5","-2","-0.5"
"33","B/D","TP- ","04/25/2018","CCB International Securities Ltd","NEW CHINA LIFE-H","","6.1516452074392","6.18025751072961","-0.0269469145782754","-34.0038726878469","-1.267814","1.4309132","","3","3","","-0.5"
"34","B/D","TP- Downgrade","04/25/2018","CCB International Securities Ltd","CHINA PACIFIC-H","","8.63836017569548","48.7554904831625","-26.9685039370079","-23.1438504877624","0.466674","1.8446592"," neutral","3","5","-2","-1.5"
"35","A","TP- ","04/25/2018","Goldman Sachs","FREEPORT-MCMORAN","","23.4567901234568","49.4476933073424","-17.3913043478261","-0.0125266995358753","-4.8425602","-19.723952","","5","5","","0.5"
"36","B/D","TP- ","04/25/2018","NH Investment & Securities Co Ltd","LG DISPLAY CO LT","","21.3389121338912","48.5355648535565","-18.3098591549296","2.16802222099435","-3.9010373","-5.4847688","","5","5","","-0.5"
"37","B/D","TP- ","04/25/2018","Morgan Stanley","TENCENT","","32.9147043432758","43.9037153322868","-7.63636363636364","-2.47894433989666","-1.579174","-3.533696","","5","5","","-0.5"
"38","B/D","TP+ ","04/25/2018","Bank of China International","HUANENG POWER-H","","4.41767068273091","2.40963855421685","1.9607843137255","-7.00779415423936","5.37119","2.281977","","3","3","","0.5"
"39","B/D","TP- ","04/25/2018","Eugene Investment & Securities Co., Ltd","LG DISPLAY CO LT","","21.3389121338912","25.5230125523012","-3.33333333333333","2.16802222099435","-3.9010373","-5.4847688","","3","3","","-0.5"
"40","B/D","TP- ","04/25/2018","EBEST Investment & Securities Co Ltd","LG DISPLAY CO LT","","33.8912133891213","42.2594142259414","-5.88235294117647","12.7371279679938","-3.9010373","-5.4847688","","5","5","","-0.5"
"41","A","TP- ","04/25/2018","DZ Bank AG","CATERPILLAR INC","","-11.6266224799779","-8.17453742060205","-3.7593984962406","-26.4191595252608","-0.2745836","-5.339684","","1","1","","0.5"
"42","B/D","TP- Downgrade","04/25/2018","KTB Securities","LG DISPLAY CO LT","","17.1548117154812","33.8912133891213","-12.5","-1.35501302800545","-3.9010373","-5.4847688"," hold","3","5","-2","-1.5"
"43","B/D","TP- ","04/25/2018","Mirae Asset Daewoo Co.,Ltd.","LG DISPLAY CO LT","","50.6276150627615","67.3640167364017","-10","26.829268963993","-3.9010373","-5.4847688","","5","5","","-0.5"
"44","B/D","TP- ","04/25/2018","Mirae Asset Daewoo Co.,Ltd.","KT CORP","","29.3900184842883","47.8743068391867","-12.5","3.30898923107557","-1.2006393","1.1656222","","5","5","","-0.5"
"45","B/D","TP- ","04/25/2018","Nomura","CANON INC","Forced","12.5426397271057","15.2453424298084","-2.34517304189435","1.82811016144349","-2.3413083","-2.778702","","3","3","","-0.5"
"46","B/D","TP+ ","04/25/2018","Macquarie","WACKER CHEMIE AG","","-38.9623601220753","-40.7663614784673","3.04556904053125","-40.6311862016306","0.0955638","-1.248793","","1","1","","0.5"
"47","B/D","TP+ ","04/25/2018","J.P. Morgan","NIDEC CORP","","24.6359930110658","19.9767035527082","3.88349514563107","16.3306867097011","2.2507297","1.314544","","5","5","","0.5"
"48","A","TP+ ","04/25/2018","Goldman Sachs","NEW ORIENTAL-ADR","","25.9931895573212","18.0476730987514","6.73076923076923","-0.304588869438749","-2.9554142","-2.206688","","5","5","","1.5"
"49","B/D","TP- ","04/25/2018","BNP Paribas Equity Research","LG DISPLAY CO LT","Forced","5","4.60251046025104","-24","-33.0623302690037","-3.9010373","-5.4847688","","2","2","","-0.5"
"50","B/D","TP- ","04/25/2018","RBC Capital Markets","CATERPILLAR INC","","17.3708920187794","25.6558961612814","-6.59340659340659","-2.27544624448699","-0.2745836","-5.339684","","3","3","","-0.5"
"51","B/D","TP- ","04/25/2018","Goldman Sachs","LG DISPLAY CO LT","Forced","5","-3.76569037656904","-8.69565217391304","-26.0162597710041","-3.9010373","-5.4847688","","1","1","","-0.5"
"52","B/D"," ","04/25/2018","Morgan Stanley","TSINGTAO BREW-H","","","","","","-0.598914","-2.096721","","","","","0"
"53","B/D"," ","04/25/2018","Morgan Stanley","TSINGTAO BREW-H","","","","","","-0.598914","-2.096721","","","","","0"
"54","B/D","TP- ","04/25/2018","Daiwa Securities","LG DISPLAY CO LT","","25.5230125523012","42.2594142259414","-11.7647058823529","5.69105746999417","-3.9010373","-5.4847688","","5","5","","-0.5"
"55","B/D","TP+ ","04/25/2018","CCB International Securities Ltd","PING AN","Forced","24.6339910884787","-11.8905155951623","41.4535471752637","-8.38900218148131","-3.593958","-1.632396","","5","5","","0.5"
"56","B/D","TP- ","04/25/2018","J.P. Morgan","LG DISPLAY CO LT","","15.0627615062761","21.3389121338912","-5.17241379310345","-3.11653065250534","-3.9010373","-5.4847688","","3","3","","-0.5"
"57","B/D","TP+ ","04/25/2018","Morningstar, Inc","AP MOLLER-B","","25.5755546253663","19.2967768940979","5.26315789473684","-1.67091428365205","1.0522555","3.42516179","","5","5","","0.5"
"58","B/D","TP- ","04/25/2018","HSBC","LG DISPLAY CO LT","Forced","12.9707112970711","29.7071129707113","-12.9032258064516","-4.87804827700525","-3.9010373","-5.4847688","","3","3","","-0.5"
"59","B/D","TP- ","04/25/2018","Morgan Stanley","LG DISPLAY CO LT","","29.7071129707113","42.2594142259414","-8.82352941176471","9.21409271899396","-3.9010373","-5.4847688","","5","5","","-0.5"
"60","B/D","TP- ","04/25/2018","Credit Suisse","LG DISPLAY CO LT","","8.78661087866108","12.5523012552301","-3.3457249070632","-8.40108352600506","-3.9010373","-5.4847688","","3","3","","-0.5"
"61","B/D","TP- ","04/25/2018","Seaport Global Securities","CATERPILLAR INC","","19.4421430544049","34.6313173156586","-11.2820512820513","-0.550895295860288","-0.2658535","-5.331144","","5","5","","-0.5"
"62","B/D","TP+ ","04/25/2018","CIMB","NEW ORIENTAL-ADR","","22.0534904805077","20.1269265639166","1.60377358490566","-3.26850649764463","-2.7915941","-2.045343","","4","4","","0.5"
"63","B/D","TP- ","04/25/2018","BNP Paribas Equity Research","NEW ORIENTAL-ADR","","22.3934723481414","24.2067089755213","-1.45985401459854","-2.999059440535","-2.7915941","-2.045343","","5","5","","-0.5"
"64","B/D","TP- ","04/25/2018","Eight Capital","FREEPORT-MCMORAN","","29.9545159194282","49.4476933073424","-13.0434782608696","5.2499718952254","-4.8338301","-19.715412","","3","3","","-0.5"
"65","B/D","TP+ ","04/25/2018","J.P. Morgan","NEW ORIENTAL-ADR","Forced","1.99456029011786","-5.93834995466908","8.43373493975904","-19.1658828671125","-2.7915941","-2.045343","","3","3","","0.5"
"66","B/D","TP+ ","04/25/2018","MKM Partners","TECK RESOURCES-B","","40.8450704225352","28.7726358148893","9.375","7.85849450417813","-3.3585851","-5.110413","","5","5","","0.5"
"67","B/D","TP+ ","04/25/2018","BOCOM International Holdings","NEW ORIENTAL-ADR","","30.3263825929284","18.9936536718042","9.52380952380952","3.28803855868958","-2.7915941","-2.045343","","5","5","","0.5"
"68","B/D","TP- Downgrade","04/25/2018","Fubon Securities","INNOLUX","","-8.25688073394496","33.0275229357798","-31.0344827586207","-17.3553745063159","-2.2517131","-5.518211"," reduce","2","3","-1","-1"
"69","B/D","TP- ","04/25/2018","CIMB","LG DISPLAY CO LT","Forced","5","4.60251046025104","-20","-29.5392950200039","-3.9010373","-5.4847688","","2","2","","-0.5"
"70","B/D","TP+ ","04/25/2018","Morgan Stanley","KIRIN HOLDINGS C","","-15.748541801685","-25.4698639014906","13.0434782608696","-7.83113406408824","0.2232413","-2.785743","","3","3","","0.5"
"71","B/D","TP+ ","04/25/2018","Morningstar, Inc","ZIJIN MINING-H","","-23.1197771587744","-36.4902506963788","21.0526315789473","-29.647057836856","1.2229587","-2.995068","","3","3","","0.5"
"72","B/D","TP+ ","04/25/2018","Credit Suisse","ADVANTEST CORP","","-12.8738621586476","-15.0411790203728","2.55102040816327","-20.4614629423296","2.6272107","-3.125698","","1","1","","0.5"
"73","B/D","TP- ","04/25/2018","DBS Vickers","BAIC MOTOR-H","","45.6043956043956","81.3186813186813","-19.6969696969697","-13.1597117018575","-13.099832","-11.767613","","5","5","","-0.5"
"74","B/D","TP- ","04/25/2018","HI Investment Securities","LG DISPLAY CO LT","","29.7071129707113","58.9958158995816","-18.4210526315789","9.21409271899396","-3.9010373","-5.4847688","","5","5","","-0.5"
"75","B/D","TP- ","04/25/2018","Guotai Junan","CHINA SINGYES SO","","29.0909090909091","100","-35.4545454545455","7.48269838557727","0.265974","-0.887037","","5","5","","-0.5"
"76","B/D","TP+ ","04/25/2018","Guotai Junan","CHINA UNICOM","","14.6616541353383","3.38345864661653","10.9090909090909","-9.35837277630861","0.936446","3.61531","","4","4","","0.5"
"77","B/D","TP+ ","04/25/2018","Carnegie","BOLIDEN AB","","6.76156583629892","-2.94403105791007","10","10.1147028154327","-1.3178128","-0.4405699","","3","3","","0.5"
"78","B/D","TP+ ","04/25/2018","CCB International Securities Ltd","NEW ORIENTAL-ADR","","24.6600181323663","15.5938349954669","7.84313725490196","-1.20274572647083","-2.8003242","-2.053883","","5","5","","0.5"
"79","B/D","TP- ","04/25/2018","ACE Research Institute","NIDEC CORP","Forced","11.8229470005824","18.8118811881188","-5.88235294117647","4.37145723487198","2.2507297","1.314544","","5","5","","-0.5"
"80","B/D","TP- ","04/25/2018","J.P. Morgan","CATERPILLAR INC","","21.5133940900304","38.0834023750345","-12","1.17365565276641","-0.2745836","-5.339684","","5","5","","-0.5"
