"","mtd.ret","ytd.ret","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"ILASCON.US.Equity",NA,0.327086288554153,0.00582158809980937,0.26841332466029,0.1113383475733,-0.518344436400092,0.00306090653602682,0.00737920148553019,-0.100555358109698,-0.0018395638443596,1.42994089329966,0.582739363917084,0.562062636389689,1.10925795528773,0.527777777777778,0.526634044943055,0.314388954903902
"INDMAXG.MP.Equity",NA,0.335404354649326,0.0857005120618863,0.1779770908946,0.150028964733663,-0.204299721742987,0.453432021257601,0.537899546298604,0.147822011906723,0.00476884237662472,0.81366009563914,0.402991327106095,0.484098887954601,1.54499717825126,0.694444444444444,-0.642821909397404,0.947773406535092
"INDSMLI.MP.Equity",-0.011722,0.335456834515229,0.124011883211351,0.193348593776112,0.180582301604474,-0.244353846270914,0.615530120426742,0.659045112139621,0.222005371796173,0.00684509600099143,0.765919394916392,0.351483015683929,0.391348404682012,1.79699224648907,0.638888888888889,-0.870350644779097,2.74042751079318
"INFCOPP.KY.Equity",NA,0.186826183235,-0.0392834961600265,0.204054171007789,0.156683025105078,-0.406260939926725,-0.217018333618557,-0.282631102701318,0.021885687420818,-0.00527858660349885,1.01296329797359,0.647186893194463,0.523743848343518,0.92656938332958,0.472222222222222,-0.337907718698017,0.991006996516341
"IVMAOPP.KY.Equity",NA,0.22860921697358,-0.0284105492609792,0.157650608550137,0.127006408767779,-0.325625129943245,-0.211927816633538,-0.263061916206667,-0.14006091796966,-0.00513952351974367,1.04155676677492,0.779432219015105,0.697040471158133,0.919207874069935,0.527777777777778,-0.572770227024466,1.04732896806495
"JABEMX1.KY.Equity",0.000488,0.0344902553363378,0.024753810258938,0.0617651385577426,0.0312448368462695,-0.0958425351608339,0.319821354249382,0.63222638531065,-0.448814162566506,0.000702724128481679,0.298170824761865,0.62351900545466,0.502815561678175,1.40479670169069,0.555555555555556,0.726582562036002,0.99434163176252
"K2AARFA.AU.Equity",0.000883,0.0621791603038491,-0.0186021337648639,0.163131548899974,0.188661749475568,-0.374746560780165,-0.144681601590969,-0.125102909468781,-0.4571774284531,-0.00423794799732501,0.771112439709286,0.624686758881266,0.492341827300126,0.975312671093016,0.666666666666667,-2.52737446896729,9.13336463256341
"KARSTAR.US.Equity",-0.03306,0.327899007106383,0.156724582979525,0.213009932377119,0.146963287337087,-0.341821708213784,0.712288771168225,1.03239785751061,0.384077224849086,0.00938977605833303,0.812472320681319,0.410149040458765,0.402587738355846,1.85957327296403,0.638888888888889,0.041689707328672,1.07454026944279
"KINGSMD.KY.Equity",NA,0.171174834837318,-0.0212830520969175,0.238637389986366,0.162558292626411,-0.38805860649437,-0.110138030333047,-0.161683859200716,0.0132550596210956,0.00115351132655255,0.189980105570927,0.00349247284831087,0.0839924666417205,1.02322647474682,0.472222222222222,0.859463348601776,5.71048737512575
"KISCUSD.KY.Equity",NA,0.0173202688205354,0.0673368949113553,0.0506113658569373,0.0234425569227617,-0.0254244563296088,1.23167778335725,2.65913377609543,0.704923730601052,0.00510789678837805,0.090610152192053,0.276459794643155,0.187181474510541,2.85135886693115,0.583333333333333,0.441116150095497,-0.00720805310432526
"KISGLMS.AU.Equity",NA,0.0257549179696408,0.0947789031694539,0.0503614408553664,0.0246862672976477,-0.0233049999999999,1.78269131392191,3.63679539263552,1.05487252161682,0.0072567471549672,0.0863642219621542,0.261146789063526,0.179295661167873,4.28617975123077,0.694444444444444,0.234314515623823,-0.435874733620683
"KKSPCFA.KY.Equity",0.006667,0.0640714683522861,0.0826457770938733,0.0061367437681714,NA,0,12.6526021009037,NA,1.4366421147288,0.00663824754996189,0.000506326855875129,0.133127152427913,0.00859369540749625,Inf,1,0.268078113694559,-0.146355122574565
"KNIASPR.VI.Equity",NA,-0.0182016909080251,0.0224018649787301,0.0425813382580635,0.0187403347909911,-0.0264967119228614,0.408673510289094,0.928578126955104,-0.313410875214968,0.00162166917652365,0.0825779711830281,0.198857697851344,0.204604698989034,1.56730721893103,0.444444444444444,1.19450806797875,2.86399907059978
"KNOSSPA.KY.Equity",-0.001569,-0.0733326885102952,0.0916694233867352,0.27913500090441,0.183084887266568,-0.370488014082723,0.310492855091345,0.473383820372604,0.213274177039337,0.00561684823909493,0.969657939925417,0.329991454753862,0.361818896921117,1.44455250622011,0.527777777777778,0.207525976245714,1.36195994756954
"KOMOFUN.KY.Equity",NA,0.0679914942343074,0.0201241778942802,0.183295726518313,0.124580811459871,-0.327134536566395,0.0825124414058239,0.121400540878255,-0.47250071445876,-0.000922342249222549,1.08160645412135,0.523416652538108,0.622569200719885,1.19074912176327,0.5,0.772835968461263,3.52472967208306
"KONDORA.KY.Equity",NA,-0.0835280788989236,0.0160873201685892,0.0690843289328684,0.0482926734614801,-0.0894656162453479,0.160489655756273,0.229585967681677,-0.0596118859338172,0.00223869641070091,0.197467926210535,0.262411603132048,0.301569713404042,1.24409375250265,0.583333333333333,0.0187704308433898,1.5652222249674
"LAUOSSP.KY.Equity",NA,0.0070286503238659,0.00146348790521,0.33310948809696,0.25686168273543,-0.369809987564028,-0.0106166657545359,-0.0137681574656374,-0.0140733480627007,-0.000330097219215119,1.32437207403857,0.348284381976662,0.422721435032408,1.25475669195932,0.527777777777778,1.81375095376468,14.7479427998283
"LBNCHPO.KY.Equity",NA,0.424716574985002,0.0670859359086762,0.198678638025474,0.133907160738107,-0.309682873735837,0.312494269770039,0.463649110073379,0.388310669396677,0.0039180393570383,0.852928496904232,0.536036847844071,0.4529311102366,1.42354162258029,0.5,0.314401430342328,1.8211838248356
"LEBEQPR.KY.Equity",NA,0.2238793154,-0.0269712327794115,0.337982007518448,0.192685449374332,-0.644938867468406,-0.0945944815647219,-0.165924478901885,-0.0965529966651941,-0.00291370282616014,1.59289706111194,0.581654062905567,0.499712900779437,1.06401776451936,0.5,0.189385155027689,-0.359785760747301
"LEGCHNA.KY.Equity",NA,0.368034940036044,0.0687294030743397,0.374365974574766,0.267171596597767,-0.465546516591765,0.170232893485388,0.238533601198206,0.22460485781984,0.00477037202599479,1.77217656994772,0.611497197640154,0.499437700199109,1.3526203416489,0.555555555555556,0.326761800454662,2.50140141723365
"LHASTRF.KY.Equity",NA,0.023961202426996,0.0348098643692087,0.0020958863564248,NA,0,14.2230346973864,NA,0.557398167727906,0.00286430879942334,0.00237234673246574,0.134647177984987,0.119421118589858,Inf,1,-1.88642525216216,9.31141521603536
"LUASVAL.KY.Equity",NA,0.114365841744556,-0.0121120811097596,0.199614050866141,0.161248766991657,-0.318130290365407,-0.0857258346068771,-0.106122244709288,0.0366124543174182,-0.00356818730563775,1.15758820416699,0.684081209157236,0.611834110676148,1.03285796297955,0.611111111111111,-0.172273563379711,2.3724970123198
"LWLASDF.NT.Equity",NA,0.028697387650672,0.0445895895200616,0.00473898731697777,NA,0,8.35401888041122,NA,0.713213796197461,0.00361803888660535,0.0068580205848617,0.105081339094011,0.15268062858642,Inf,1,0.55885574556142,-0.0153573175397934
"LYNASIA.KY.Equity",0.014717,0.104757842009557,0.0178521495244968,0.136637501352057,0.0842109431389413,-0.220110023664313,0.0940601913627082,0.152618520176074,-0.373587037840472,-0.00222622803292423,0.890929456282782,0.710288850115871,0.679141688443028,1.16813503844903,0.555555555555556,0.299569141974867,0.239991361724685
"MBALATO.KY.Equity",NA,0.0719041075911295,0.0864812772932608,0.13550905095338,0.0745477010307295,-0.128965461175456,0.601297675099897,1.09300858600151,0.0737350721933194,0.00580805831764731,0.597386491573846,0.370944834132096,0.467005724647463,1.84109580673732,0.611111111111111,1.49302862539033,5.52323078446038
"MERINHE.KY.Equity",0.005069,0.16118817737474,0.0567523263151264,0.126195587599076,0.0709842566388592,-0.0980247717989255,0.410096163421685,0.729067666066047,0.352518098561509,0.00447718734749797,0.154242665314469,0.206963126705876,0.127305549173596,1.53097571463502,0.416666666666667,0.37392917978133,0.675907271415004
"MERINTF.KY.Equity",0.004331,0.138067865917688,0.0485164605227597,0.110165055250876,0.0665731449009283,-0.0871442559639907,0.395011470957472,0.653663884852057,0.291722894551007,0.00349435920345655,0.189950353949773,0.260559804246035,0.179590448146203,1.51148670036738,0.5,0.247140471896173,0.87306260024769
"MIDASEQ.KY.Equity",0.012763,0.146702638436667,0.0571146423386932,0.107577395497116,0.0369605201742346,-0.133505036300676,0.484438595095849,1.41000835737758,0.594830040178092,0.00510307717426361,0.00395096316559274,0.11098810294694,0.00382533028582496,1.70780167629096,0.555555555555556,2.63148238164588,10.3029763970887
"MNJAPAR.KY.Equity",0.032338,0.177015292342247,0.059212174376958,0.09309282167012,0.0598845307742921,-0.162929870700686,0.582345377488526,0.905278436284096,0.576010872742712,0.00466258505319396,0.119253817525542,0.13390004198167,0.135749313284299,1.82224695386907,0.583333333333333,0.628037362860371,1.64863482789186
"MQASALA.AU.Equity",NA,0.0327902593157217,-0.051982713318666,0.094953602412316,0.081656652781812,-0.244461811265559,-0.600111126602975,-0.697833077617384,-0.60068260634127,-0.00405334700656977,0.00277221741340265,0.0270319543174092,0.00309558171680921,0.669578910743899,0.5,-1.3122405149858,2.71774376075118
"MQASLSF.KY.Equity",NA,0.016008524815734,-0.0706013225624924,0.0922309462493344,0.0883269838700436,-0.289633704378706,-0.819695835691786,-0.855925553551397,-0.727295732973143,-0.00595709423295858,0.0687157278259833,0.128296835897805,0.0790857053525183,0.523705022662103,0.444444444444444,-2.22216713864655,7.94326972986157
"NAVABRT.KY.Equity",NA,0.0329222320785736,0.0642580606835248,0.00386100685980077,NA,0,15.3478257965547,NA,1.11337109281518,0.00521122327434045,0.00201870971800777,0.0737792401721541,0.0551625077909742,Inf,1,-1.04331756560107,0.707260861729656
"NAVASIA.KY.Equity",0.013206,0.301601679916623,0.0667432574554305,0.130569370940253,0.0965020395170229,-0.189698839352618,0.472877038548984,0.639812979750952,0.0965616706447217,0.00250285981733832,0.718983027102949,0.616619720425457,0.573540789830458,1.52729867795682,0.583333333333333,-0.552509563013244,0.12773190230523
"NAVYILD.KY.Equity",0.009214,0.0852050071951775,0.00367879130224691,0.125154520358939,0.0950419363176067,-0.189486499053984,-0.0105566198804798,-0.0139013234467145,-0.409797407263026,-0.00339321541797103,0.86956506418542,0.690153999196211,0.723673261686454,1.07244909605069,0.555555555555556,-0.699981023622095,1.44537057101085
"NEWHBAS.KY.Equity",0.006526,0.168024589642193,0.0210465527266175,0.132414662020668,0.102098030641691,-0.237297129272327,0.121184108177634,0.157168092526017,-0.0952473910005304,-0.00229030488387225,0.948782522620351,0.789287946694931,0.746307117167847,1.21088167108817,0.527777777777778,-0.194134725297943,1.0159030845649
"NHINDIA.MP.Equity",-0.013679,0.291503001131017,0.0479602210715502,0.185277113140882,0.124028006352598,-0.301294864720149,0.23187009093176,0.346375164246526,0.0262658306508321,0.000890324504702037,0.884131838970132,0.492633716621794,0.497029583397459,1.29235827033047,0.555555555555556,-0.187976790086716,-0.056828498114156
"NORASXD.KY.Equity",NA,0.0456493031972822,0.115318941828,0.154105410462542,0.062927125789655,-0.164115974473503,0.715866766110817,1.75312220991565,0.382433304254282,0.00987361102399374,0.0556869005082529,0.223615624070546,0.0381246495992495,1.80625341768438,0.527777777777778,0.572848259186979,-0.165664540846908
"NTADUSA.KY.Equity",NA,0.145569069242516,-0.0175254870100306,0.136152851794766,0.119481851473721,-0.331938913848592,-0.165442638278227,-0.188526430852848,-0.123298486020481,-0.00356304739791407,0.791402197428293,0.67950484721654,0.613255159604928,0.950854045308076,0.527777777777778,-0.993143514487821,2.35293448040185
"NTASIAN.KY.Equity",NA,0.145666496760459,-0.017813956512671,0.136156791751135,0.119480340914926,-0.331508457911677,-0.167556507606099,-0.190943182267242,-0.12061819429058,-0.00358621930216252,0.791035263836154,0.678461749794148,0.612953086399124,0.949079570994603,0.527777777777778,-0.986342243032433,2.35869736890557
"OCMFUND.KY.Equity",NA,0.211895466003095,0.0681131958380587,0.168182477808565,0.123747294053942,-0.263345991129813,0.375266179095647,0.51001677507831,0.560197753014245,0.00386135163537467,0.663015504149086,0.551130625343602,0.417443890181638,1.48935839295362,0.694444444444444,0.220474392447196,2.17872474533667
"OCTAPAF.KY.Equity",NA,0.215047675048798,0.0649689250708803,0.0833360698548211,0.0384480967000051,-0.0872216092492432,0.719603470326253,1.55973715783108,0.493835699345562,0.00468772619946862,0.234373421482193,0.389381871263247,0.296719471108925,1.86776506855578,0.527777777777778,0.740987654423636,0.881505275792695
"OPAFFRA.VI.Equity",-0.016001,0.248559869325232,-0.135220131980818,0.170509319572665,0.125935724219446,-0.495593263454404,-0.822360515731578,-1.11342617712255,-0.500155295551787,-0.0136568346534224,0.56794356599892,0.40290676422956,0.346931749579476,0.568290722872202,0.527777777777778,-0.556483782577591,-0.698155312834501
"OZASIAM.KY.Equity",NA,0.100191389349539,0.0899536129503695,0.0767872532434661,0.0426983654379992,-0.0887629131839907,1.10635046003027,1.98962213374954,0.949701543556786,0.00644351855938974,0.290196541696037,0.455633946564701,0.401471957641468,2.26421273683962,0.638888888888889,-0.151412767798413,-0.497769480915393
"PANGOLN.KY.Equity",0.03277,0.206831261358946,0.0452861939813196,0.116785161977107,0.10061302179928,-0.193149379073015,0.344959867326441,0.400407355438438,-0.0473549514704838,0.000713327371016992,0.70978440602217,0.599119212715323,0.633032153844968,1.41759354808847,0.611111111111111,-0.895302453103919,2.28877039054195
"PANNOTI.VI.Equity",-0.004469,0.0977326627808464,0.020502088231882,0.149808478194183,0.0674384532516236,-0.176476724158383,0.10347937859557,0.229870162858589,0.162141169567225,-0.00106946276226244,0.725395549980256,0.48988650792176,0.504342397161711,1.21238410962952,0.416666666666667,1.95632494019446,6.10577944386103
"PARAMEE.BM.Equity",NA,0.0247529327236107,0.0395926453807149,0.000579267517769517,NA,0,59.7179098077426,NA,0.644980370855951,0.00324577191826485,0.00131841179995699,0.30538250672831,0.240127890922047,Inf,1,-0.339666815598288,-0.30665797711191
"PASINLD.KY.Equity",NA,0.233651851056046,0.116533747887329,0.246440613614295,0.187900378077187,-0.28638164,0.452578599978209,0.593579156299045,0.253243439307018,0.0091012628166583,0.728415491943984,0.209990296213323,0.311844144446473,1.57410977646079,0.555555555555556,-0.487196210825139,1.07707786373577
"PASINLP.US.Equity",NA,0.230344194028225,0.134793649718776,0.264498697410781,0.189668785020098,-0.28532053,0.49071564808956,0.684317399434086,0.278189513766641,0.0109346696390167,0.694626960824254,0.169770511174606,0.277075929911119,1.62589102191196,0.555555555555556,-0.228948863372712,0.817689924248003
"PELAALA.NA.Equity",-0.002474,0.0200247655358978,0.0150101793167376,0.0594909027541587,0.0356044241504861,-0.0752368532935238,0.168264034555063,0.281149872679544,0.181190314686061,0.00199295954725668,0.121698408567206,0.014372648436304,0.213069518008751,1.2471726832364,0.472222222222222,0.477034239444156,1.50052380767616
"PENASEF.AU.Equity",0.010074,-0.0264305306251389,-0.0197548657790538,0.0868388501239371,0.0965289184975554,-0.144441189409933,-0.285066715458847,-0.256450255160382,-0.562562471115135,-0.00314756754920059,0.360574940362542,0.434289219208029,0.432482421368392,0.849513236125521,0.638888888888889,-1.81013156616259,3.64007382587058
"PENASEU.KY.Equity",0.007686,0.0406855983950736,0.0120169509684394,0.0608184004402803,0.0553880977536621,-0.0804516633371366,0.115375460677062,0.126686982456902,-0.163308926919901,-0.00041052296452445,0.311711099071041,0.48988506388455,0.533831573168741,1.20283690729954,0.638888888888889,-0.848244288605015,1.74015065933178
"PERUEQU.KY.Equity",0.065964,0.150101351336045,0.0166699412162568,0.190522708231254,0.109882182212782,-0.415109223020264,0.0612522324745245,0.106204126831577,-0.055142709966158,-0.00217153953964385,0.998195794481259,0.584081073588402,0.545702537400156,1.15921716656251,0.5,0.705605625690816,1.93445730332054
"PHALJAM.US.Equity",NA,-0.0447839756502534,0.0522123803375705,0.12398601721112,0.129896654506223,-0.1786300018,0.380787942056228,0.36346109541496,0.241272105470205,0.00578288845426743,0.244704407932675,0.158532781330453,0.208228314802978,1.52313777622158,0.666666666666667,-1.60818054897752,6.68935019609488
"PPASIAS.KY.Equity",NA,0.125575648025367,0.119775630437491,0.104723582909168,0.0665916786683341,-0.102030669667433,1.09598647457509,1.72357316608793,0.839910360232353,0.00906084276939351,0.198885167561813,0.343794730239709,0.20110046491688,3.48774015126649,0.722222222222222,2.18199148043833,9.35949725967177
"PPCHINA.KY.Equity",NA,0.193790101372874,0.171116540125311,0.15550490938139,0.114899226560891,-0.127505925886205,1.06823984391319,1.44575855815076,0.808274033840131,0.0131798595483899,0.242670972821292,0.257393443225752,0.165092251506503,2.57384283050336,0.694444444444444,0.493281569372033,3.14653917280581
"PRUENHN.KY.Equity",NA,0.107586145764603,0.0869486379660145,0.0906301318325781,0.0664118061567369,-0.10418314668242,0.904209629942931,1.23394683428138,0.833209434276626,0.00542453112919317,0.519738137751696,0.701410071217124,0.605038033134977,2.08336834647356,0.75,-0.526388548902785,0.61864301977238
"PSAARFL.KY.Equity",NA,0.248130938648743,0.0460439938816017,0.0976197003202686,0.0705330013310736,-0.165203372027151,0.420447857829367,0.581911915089875,0.117640994178842,0.00212739593178814,0.558455460135281,0.649240140716001,0.603561838413036,1.43716997037783,0.638888888888889,-0.777683117008474,0.138437355298838
"PSFZAR1.SJ.Equity",-0.05312,-0.0339972010253961,0.135129309942899,0.108335372028539,0.055257270802777,-0.0821936329352816,1.20117102573497,2.35497171779174,0.715033782000638,0.010835591736691,0.0505819759818006,0.140853276084147,0.0486309211173221,2.43399432410102,0.583333333333333,0.0495606880626547,-0.584128567094746
"PSLATON.US.Equity",NA,0.0980799324072683,0.0900021664921864,0.0559386335485252,0.024419068554941,-0.0532486925968888,1.51956100998515,3.48097497252764,1.02731364011818,0.0066904182658582,0.177597409279394,0.412002680824553,0.334961948436841,3.08857594936709,0.694444444444444,0.101727408464058,-0.520114134240921
"PXPVEEF.KY.Equity",0.024175,0.255281912624704,0.109786218996256,0.138041077619222,0.0686474112603673,-0.11068004115039,0.759094472482331,1.52644094034108,0.516092735095658,0.0066485621771612,0.567297174108932,0.330102592425091,0.428044836850122,1.78647531070388,0.555555555555556,0.0242702967460397,-0.975998853277181
"QIEFMLB.MP.Equity",-0.015785,0.175666229284274,0.0846538727881661,0.162161364487059,0.108920404883062,-0.208398483304985,0.491201298411144,0.731303495186998,0.215132214211476,0.00336521194195742,0.897445081098015,0.528399412369236,0.576431194269922,1.5637381730844,0.611111111111111,0.201892887877732,2.01197770034689
"QUACHFA.KY.Equity",NA,0.353144407162412,0.0779602527846959,0.293117422569116,0.235387267189625,-0.456705209407916,0.248911348036612,0.309958366294809,0.100722421403662,0.00500063092056181,1.31565070498676,0.60125508156509,0.473554176173217,1.41434355009467,0.555555555555556,0.149902556861563,3.62375706512839
"QUPANEF.VI.Equity",NA,0.0720745616419491,0.0338903037319047,0.116437402021818,0.0787727943826874,-0.192373566134239,0.248118759352697,0.366754841672269,-0.393095086171281,0.0013699164871189,0.542225682760702,0.536745471370178,0.491313026256455,1.29493079627308,0.583333333333333,-0.258323761257717,-0.137271190250662
"REALRTA.ID.Equity",0.01489,0.299637241939144,0.0637734038194204,0.137718585292929,0.0841753729840266,-0.238918928014156,0.426764504546781,0.698225641727462,0.535843549376688,0.00357240853044013,0.471713690406644,0.493048727702541,0.356757335506373,1.49370346985645,0.666666666666667,0.0443042692774537,0.253491705528191
"REGCADY.KY.Equity",NA,-0.320211891534585,-0.0922368126466204,0.46146363884248,0.238445977510667,-0.667510022632347,-0.210713920798887,-0.407793889675788,-0.401174345350833,-0.00371048797866699,1.19713558845579,0.306995541415352,0.275063070755765,1.00464278367476,0.472222222222222,0.782201957586805,1.15645776985105
"ROCIMAS.KY.Equity",NA,0.312071874904903,0.0369129864256716,0.195609792945304,0.151208801773218,-0.386676725862531,0.163146159224222,0.211052439087075,0.167990995966523,0.00257545524344676,0.546052273491302,0.451652805229717,0.294519685178375,1.29010813528595,0.638888888888889,0.571581030796183,4.77877050270561
"RVCCLSA.KY.Equity",0.007368,0.0801422666414329,0.0464983901115841,0.0326662634024186,0.0226168724438826,-0.0439445733107147,1.27037456351716,1.83484211685548,0.530931452017208,0.00273062705178091,0.221558788971024,0.702003895772805,0.706441992263804,2.87907678916302,0.777777777777778,-0.297451639634972,0.896059553353622
"RVCUSCA.KY.Equity",0.007365,0.0801358892875346,0.044686386547391,0.033037693227873,0.0234776409194548,-0.0467415786677242,1.20124568848253,1.69039072892987,0.485178009612945,0.00258236639452259,0.222422511379583,0.699493865290936,0.701222765965598,2.75096779290549,0.777777777777778,-0.350913649067547,1.0249653096864
"SALAOPA.KY.Equity",0.015595,0.163047133688677,0.112848330280244,0.0960957004432858,0.0644378207460921,-0.149966803820648,1.12230130778738,1.67368059676016,1.60632853577873,0.00876714552519037,0.275243971059709,0.290258289763065,0.2760525809371,2.36550587852406,0.611111111111111,-0.399838098361444,0.365633778376122
"SCICTFA.KY.Equity",NA,0.0503715191339285,0.0512887039016767,0.0275570321359695,NA,-0.0407,1.67974198648399,NA,0.624737981239004,0.00403825969427651,0.0469658557639732,0.229060840916199,0.179812756457879,4.72228501228501,0.972222222222222,-5.18628029276288,26.8627953882965
"SENTCAP.KY.Equity",NA,0.0434438278575704,0.0521726663135755,0.0252587832365392,0.0094218045688357,-0.0201930359617891,1.86757477079639,5.00675491291844,0.746057658024509,0.00368372664466145,0.162746283900136,0.756343367825461,0.679781523383097,4.77769045630925,0.75,0.451267940394073,0.34253740164018
"SENTCRE.KY.Equity",NA,0.0432268366755417,0.0528636967067515,0.0251755016489481,0.0094218045688357,-0.020193035961789,1.90120130967683,5.08009865382575,0.816528296426765,0.00365668218097996,0.15994332109087,0.746749409808602,0.672733644240478,4.82612112579203,0.75,0.437206005811965,0.370593560252348
"SERICAB.KY.Equity",0.024122,0.0627192611474869,0.143766237849333,0.127562270583205,0.0820400314683834,-0.10547954904171,1.08783135652026,1.69144544883324,0.390334674120999,0.00784013065416142,0.813959402168921,0.696223116299267,0.664610941460671,2.38772761852349,0.722222222222222,0.129071272896582,1.12321940394351
"SMCCNMI.KY.Equity",NA,0.178573980438421,0.198046536670229,0.238195406048539,0.173786928657951,-0.312522331151586,0.810454491430831,1.1108231105815,0.36812961841502,0.0181825162794968,0.131932184888972,0.0935995421427023,0.054954279525,2.07556597372155,0.666666666666667,0.170796338669913,2.02158729361117
"SPCHOPA.KY.Equity",NA,0.270890956076663,0.220868479788554,0.254685541118941,0.236089067085208,-0.342564505000766,0.847588280198998,0.914351869206397,0.925933275610197,0.0145934595964681,1.35761668861972,0.666550234310579,0.562397755990762,2.09225318377225,0.694444444444444,-0.991403229155557,2.60362681559466
"SPGRCHC.KY.Equity",0.023412,0.148601810185898,0.0804259027023604,0.194059363829952,0.107818014205664,-0.237860318873687,0.388674378879515,0.69956679556799,0.605202151189825,0.00493510315448801,0.60343127536649,0.434437792532753,0.323877065635605,1.50206283218439,0.611111111111111,0.693450506721113,1.42705836279702
"SQEBLBE.KY.Equity",0.0172,0.167568218296376,0.0336235665839082,0.241392156154787,0.125838344069307,-0.399093047732299,0.118577036801287,0.227462994650847,0.0204649164114914,-0.000162621455354577,1.04642230346173,0.505671530491849,0.451513580394047,1.2093622267141,0.472222222222222,0.531345009921404,0.473361790578286
"SQEBLOE.KY.Equity",0.041,0.224996911814868,0.0418074577717176,0.291761488868905,0.149770470658716,-0.430473991792087,0.126155984171907,0.245759111324363,0.0237017100614649,0.00038063725919214,1.28180132667639,0.498393928253776,0.457593381004743,1.22806084012244,0.472222222222222,0.449410620577312,-0.02563905893998
"SVGRCMN.KY.Equity",NA,0.205639615963168,0.139542406147231,0.0719906441101236,0.0295647509910643,-0.0635884599351271,1.86888737849633,4.55077082123559,0.955358956339058,0.011508326260406,0.0982021901351829,0.0610513167705588,0.143918232177502,3.6662416660026,0.694444444444444,-0.0556074204181592,-0.749089360580597
"TANTALF.KY.Equity",-0.002188,0.299145710768931,0.0578468395314378,0.202435038479767,0.12178025729229,-0.230271757681688,0.261055793148772,0.433952437829045,-0.0358010853372733,0.00862192103243879,0.656069833873976,0.366107885546586,0.34508759652623,1.35001488328132,0.527777777777778,0.31496345316195,1.06290110088037
"TARPLNG.US.Equity",0.0771,0.223575735195357,-0.140856656273234,0.246366674462506,0.136472297555218,-0.567672386309817,-0.59203078740843,-1.06876383622265,-0.358936857638437,-0.0146049903164656,0.904834082227684,0.423864967287772,0.382537462792699,0.712064725945903,0.416666666666667,0.0670367522205918,-0.540649114766254
"TELLGNT.KY.Equity",0.023258,0.409123734871543,0.0767444163073223,0.158844119758664,0.122715626775668,-0.2658945884974,0.451665547433078,0.584639611045427,0.577807231491172,0.00285568973445798,0.873202721286896,0.675287443690345,0.572573075173397,1.49816752923136,0.611111111111111,-0.675708826252284,0.364531612806501
"TICHVIA.KY.Equity",0.006209,0.141118878805831,0.0116144442713666,0.168137753403401,0.140542264734034,-0.299227277625069,0.0393394352992039,0.0470637376157552,0.391433279831389,-0.00148273169569433,0.725816237048337,0.54413149853355,0.449622900455676,1.13650807685166,0.583333333333333,-0.806039755651594,4.06939797337036
"TK5YRGA.CH.Equity",0.005209,0.0160432329455973,0.0427789280835225,0.0222239821940602,0.00896120280076083,-0.0229914172619974,1.69991713247591,4.21583228540648,0.388195627141846,0.00350009479665377,0.00334400956344879,0.0957381169972549,0.0156722955844162,3.79185410602452,0.666666666666667,-0.0136484820587543,-0.86282418319269
"TKFUNDS.CH.Equity",0.009297,0.0539993513182875,0.16564009624925,0.20137388923178,0.157711532067496,-0.22864083069029,0.797720582653861,1.01856911884224,0.585993295670984,0.0105797506197921,0.782356740897631,0.554452691518359,0.40465848813466,2.09580410619038,0.638888888888889,-0.0931595486013498,1.22730653179206
"TKPROST.CH.Equity",0.00977,0.152773395144175,0.337896912119294,0.273161443066341,0.24748693992209,-0.239528880565,1.21868192078062,1.34510900746557,0.817072928566442,0.020861032251541,1.34849271230975,0.620983830077674,0.514181194682478,2.7908445487431,0.75,-0.472355954433534,1.03903167270357
"TKYJULB.CH.Equity",0.008903,0.123068372103339,0.176903141349227,0.181101820991055,0.140730660776018,-0.201977483044754,0.949207138881931,1.22150454208996,0.710093073775826,0.0104430232389727,0.910139874357885,0.618678973724752,0.523446509570047,2.27700862487134,0.666666666666667,-0.230945316305261,0.639812003782636
"TKYJULS.CH.Equity",0.005921,0.0345547270559028,0.106724092036187,0.0507294063141929,0.0326843246799703,-0.029308,2.00522930243177,3.11232044817269,1.37319112514525,0.0077019966967977,0.177521505921528,0.383590409434956,0.364483755484297,5.88410810469286,0.777777777777778,0.468286515002475,1.40443146463958
"TOCCATA.KY.Equity",0.05625,0.0885051713072775,0.00377987995538875,0.104878095770916,0.0616917158008767,-0.161635250612501,-0.0116336975384864,-0.0197776967097081,-0.567215124932589,-0.0024830491748552,0.648025404640285,0.607330067925082,0.643567674697271,1.07196739101665,0.472222222222222,0.585430360669758,1.54056769881907
"TROPHY1.KY.Equity",NA,0.0382494616647868,-0.259138751892288,0.364113641641675,0.276113425228386,-0.644494994539985,-0.725429431046223,-0.956631325238194,-0.543034233266733,-0.0257669438858279,1.16961733602811,0.455279699417312,0.320473795082618,0.562880481562632,0.361111111111111,0.116246064706861,3.85744351041125
"UGFMSTA.KY.Equity",NA,0.393888221635704,0.342351297758489,0.273085511864063,0.141741724100291,-0.222825005584354,1.23533209600082,2.38004229100382,1.4346444488656,0.0245121454802275,0.88329058105763,0.364945521942723,0.341252342133247,2.64303350040436,0.638888888888889,0.667370533169661,1.43885025844453
